MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
215,172,"15,209",26,10,26,0,0,14,0,0,104,102,0,52,71,70,0,0,"Troels Kløve Position: MF (CM) ▪  Footed: Right 177cm, 78kg (5-9½, 172lb) Born: October 23, 1990 (Age: 31-305d) in Denmark dk Citizenship: Denmark dk Club: SønderjyskE",Denmark 
40,27,"2,537",3,7,3,0,0,3,0,0,20,20,2,48,25,40,,,"Anders Klynge Position: MF Born: October 14, 2000 (Age: 21-314d) Citizenship: Denmark dk Club: Silkeborg",Denmark 
69,20,"2,196",2,2,2,0,0,1,0,0,40,17,7,73,23,43,,,"Tobias Klysner Position: MF Born: July 3, 2001 (Age: 21-052d) in Randers, Denmark dk Citizenship: Denmark dk Club: Randers",Denmark 
310,294,"26,260",9,21,9,0,0,47,2,0,163,61,8,351,163,94,0,1,"Jonas Knudsen Jonas Hjort Knudsen Position: DF (FB, left) ▪  Footed: Right 185cm, 72kg (6-½, 159lb) Born: September 16, 1992 (Age: 29-342d) in Esbjerg, Denmark dk National Team: Denmark dk Club: Malmö",Denmark 
37,25,"1,963",6,0,6,0,0,1,0,0,,,,,,,,,"Karen Knudsen Karen Linnebjerg Knudsen Position: FW Born: August 21, 2003 (Age: 19-003d) Youth National Team: Denmark dk Club: FC Nordsjælland",Denmark 
1,0,45,0,0,0,0,0,0,0,,,,,,,,,,"Kenneth Knudsen Position: FW Born: February 3, 1981 Citizenship: Denmark dk",Denmark 
5,1,117,0,0,0,0,0,0,0,,,,,,,,,,"Mikael Knudsen Position: DF 190cm (6-2½) Born: January 15, 1981 Citizenship: Denmark dk",Denmark 
26,21,"1,834",1,1,1,0,0,3,0,0,,,,,,,,,"Morten Knudsen Position: MF Born: April 28, 1995 (Age: 27-118d) in Denmark dk Youth National Team: Denmark dk Club: 1. FC Phönix Lübeck",Denmark 
19,10,947,3,3,3,0,0,2,0,,,,,,,,,,"Peter Knudsen Peter Nørklit Knudsen Position: MF Born: April 14, 1973 in Glostrup Kommune, Denmark dk Citizenship: Denmark dk",Denmark 
1,1,32,0,,0,0,0,1,0,0,,,,,,,,,"Ulla Knudsen Position: DF Born: June 21, 1976 National Team: Denmark dk",Denmark 
1,0,1,0,0,0,0,0,0,0,,,,,,,,,,Morten Koch Nielsen Position: DF (CB) Citizenship: Denmark dk,Denmark 
164,154,"13,314",6,10,6,0,0,11,0,0,75,63,3,89,90,76,0,0,"Magnus Kofod Andersen Position: MF (CM) Born: May 10, 1999 (Age: 23-106d) in Hundested, Denmark dk Youth National Team: Denmark dk Club: Venezia",Denmark 
73,57,"5,014",1,1,1,0,0,17,0,0,46,0,0,0,0,0,0,0,"Christian Køhler Position: MF 177cm, 68kg (5-9½, 150lb) Born: April 10, 1996 (Age: 26-136d) in Denmark dk Citizenship: Denmark dk Club: Íþróttabandalag Akraness",Denmark 
14,5,541,0,1,0,0,0,0,0,,,,,,,,,,"Nicolaj Køhlert Position: MF Born: January 21, 1993 in Tjæreborg, Denmark dk Youth National Team: Denmark dk",Denmark 
7,2,221,0,0,0,0,0,0,0,0,,,,,,,,,"Sarah Kold Sarah Kold Position: DF Born: September 10, 2003 (Age: 18-348d) Citizenship: Denmark dk Club: Thy-ThistedQ",Denmark 
6,6,521,1,0,1,0,0,0,0,0,0,,,,,,,,"Lisbet Kolding Position: MF Born: April 6, 1965 in Skælskør, Denmark dk Citizenship: Denmark dk",Denmark 
2,0,46,1,0,1,0,0,1,0,0,1,0,0,1,0,0,,,"Marius Kolind Marius Elvius Kolind Jørgensen Position: FW Born: June 1, 2002 (Age: 20-084d) Citizenship: Denmark dk Club: Vejle BK",Denmark 
129,90,"8,421",49,10,42,7,8,19,0,0,163,46,20,17,4,10,0,1,"Danni König Position: FW 189cm, 77kg (6-2, 170lb) Born: December 17, 1986 in Copenhagen, Denmark dk Citizenship: Denmark dk",Denmark 
47,33,"2,725",2,1,2,0,0,9,0,0,73,71,3,25,35,36,,,"Emil Kornvig Emil Nestved Kornvig Position: MF Born: April 28, 2000 (Age: 22-118d) Citizenship: Denmark dk Club: Spezia Wages: € Weekly Expires June 2026. Via Capology.",Denmark 
252,179,"16,246",8,12,8,0,0,26,2,0,49,0,0,1,0,0,0,0,"Thomas Kortegaard Position: DF-MF ▪  Footed: Both 177cm, 73kg (5-9½, 161lb) Born: July 2, 1984 in Thisted, Denmark dk Citizenship: Denmark dk",Denmark 
,,,,,,,,,,,,,,,,,,,"Emilio Køster Peña Position: MF Born: May 8, 2004 Citizenship: Denmark dk",Denmark 
101,90,"7,725",4,3,4,0,0,21,1,,,,,,,,,,"Frederik Krabbe Position: DF (FB, right) 183cm, 78kg (6-0, 172lb) Born: March 10, 1988 in Åbyhøj, Denmark dk Youth National Team: Denmark dk",Denmark 
37,24,"1,873",7,1,7,0,0,2,0,0,,,,,,,,,"Cornelia Kramer Cornelia Kramer Position: FW Born: December 16, 2002 (Age: 19-251d) Citizenship: Denmark dk Club: HB Køge",Denmark 
220,166,"15,395",85,21,84,1,1,7,0,,,,,,,,,,"Frank Kristensen Frank Rosendahl Kristensen Michalski Position: FW 188cm, 82kg (6-2, 181lb) Born: March 10, 1977 in Thisted Kommune, Denmark dk Youth National Team: Denmark dk",Denmark 
3,0,56,0,0,0,0,0,0,0,0,,,,,,,,,"Julia Kristensen Julia Amby Kristensen Position: MF Born: August 19, 2004 (Age: 18-005d) Citizenship: Denmark dk Club: Fortuna Hjørring",Denmark 
15,5,536,0,0,0,0,0,0,0,0,,,,,,,,,"Kasper Kristensen Position: GK-MF Born: March 27, 1986 in Denmark dk Citizenship: Denmark dk",Denmark 
43,42,"3,825",0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,"Kasper Kristensen Position: GK Born: August 4, 1999 (Age: 23-020d) Citizenship: Denmark dk Club: Trelleborg",Denmark 
92,84,"7,262",7,6,7,0,1,6,0,,,,,,,,,,"Kim Kristensen Position: MF 180cm (5-10½) Born: January 10, 1975 in Denmark dk Citizenship: Denmark dk",Denmark 
58,54,"4,657",0,0,0,0,0,5,0,0,,,,,,,,,"Line Kristensen Line Kristensen Position: FW Born: November 11, 1992 (Age: 29-286d) Citizenship: Denmark dk Club: Thy-ThistedQ",Denmark 
,,,,,,,,,,,,,,,,,,,"Marcus Kristensen Marcus Kristensen Position: MF ▪  Footed: Right 185cm (6-½) Born: January 14, 2003 (Age: 19-222d) Citizenship: Denmark dk Club: SønderjyskE",Denmark 
1,1,9,0,0,0,0,0,0,0,0,,,,,,,,,"Marlene Kristensen Position: FW Born: May 28, 1973 Citizenship: Denmark dk",Denmark 
12,6,633,3,2,0,3,3,2,0,0,12,6,0,2,0,5,,,"Mathias Kristensen Position: FW 201cm (6-7) Born: June 24, 1993 (Age: 29-061d) Citizenship: Denmark dk Club: Lyngby",Denmark 
65,49,"4,003",4,4,4,0,0,1,0,0,25,15,3,43,6,17,0,0,"Mathias Kristensen Position: FW-MF Born: March 21, 1997 (Age: 25-156d) in Næsbjerg, Denmark dk Citizenship: Denmark dk Club: FC Fredericia",Denmark 
7,0,63,0,0,0,0,0,0,0,,,,,,,,,,"Niels Kristensen Niels Bach Kristensen Position: MF Born: April 24, 1988 in Denmark dk Citizenship: Denmark dk",Denmark 
300,220,"20,335",8,14,8,0,0,20,1,0,28,6,2,13,7,10,0,0,"Patrick Kristensen Position: DF-MF (WM) ▪  Footed: Both 173cm, 68kg (5-8, 150lb) Born: April 28, 1987 in Silkeborg, Denmark dk Youth National Team: Denmark dk",Denmark 
356,286,"25,017",30,11,24,6,6,37,0,0,130,88,2,54,141,120,0,0,"Thomas Kristensen Thomas Fauerskov Kristensen Position: MF ▪  Footed: Right 188cm, 78kg (6-2, 172lb) Born: April 17, 1983 in Virum, Denmark dk National Team: Denmark dk",Denmark 
19,14,"1,315",0,0,0,0,0,2,0,0,12,8,0,3,29,10,,,"Thomas Kristensen Position: DF Born: January 17, 2002 (Age: 20-219d) Youth National Team: Denmark dk Club: AGF",Denmark 
319,244,"21,643",40,32,39,1,3,27,0,,26,,,,,,,,"Jan Kristiansen Position: DF-MF (AM-FB-WM, left) 180cm, 73kg (5-10½, 161lb) Born: August 4, 1981 in Ølgod, Denmark dk National Team: Denmark dk",Denmark 
27,21,"1,868",5,1,5,0,0,0,0,0,,,,,,,,,"Louise Kristiansen Position: MF Born: September 24, 1987 (Age: 34-334d) National Team: Denmark dk Club: Brøndby",Denmark 
16,4,429,0,0,0,0,0,0,0,,,,,,,,,,"Jesper Kristoffersen Position: DF 195cm (6-4½) Born: February 2, 1984 in Denmark dk Citizenship: Denmark dk",Denmark 
14,12,"1,099",5,0,4,1,1,2,0,0,2,,,,,,,,"Gitte Krogh Position: FW Born: May 13, 1977 National Team: Denmark dk",Denmark 
72,58,"4,757",3,4,3,0,0,3,0,,,,,,,,,,"Søren Krogh Position: MF 182cm (5-11½) Born: April 19, 1977 in Denmark dk Citizenship: Denmark dk",Denmark 
354,296,"26,601",33,54,24,9,10,39,4,1,137,23,7,90,34,34,0,0,"Michael Krohn-Dehli Position: FW-MF (CM-WM) ▪  Footed: 88% Right* 170cm, 68kg (5-6½, 150lb) Born: June 6, 1983 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
235,221,"19,921",7,2,7,0,0,33,5,0,330,,,,,,,,"Per Krøldrup Per Billeskov Krøldrup Position: DF (CB) 194cm, 91kg (6-4, 201lb) Born: July 31, 1979 in Farsø, Denmark dk National Team: Denmark dk",Denmark 
148,129,"11,821",8,15,6,2,2,11,0,0,27,0,0,0,0,0,0,0,"Claes Kronberg Claes Phillip Kronberg Position: DF-MF ▪  Footed: Right 177cm, 74kg (5-9½, 163lb) Born: April 19, 1987 (Age: 35-127d) in Lolland, Denmark dk Citizenship: Denmark dk Club: KÍ Klaksvík",Denmark 
47,34,"3,172",2,4,2,0,0,8,0,,,,,,,,,,"Lasse Kronborg Lasse Nis-Hansen Kronborg Position: MF 179cm (5-10) Born: April 3, 1986 in Silkeborg, Denmark dk Citizenship: Denmark dk",Denmark 
19,11,"1,022",0,0,0,0,0,1,0,,,,,,,,,,"Jacob Krüger Position: DF Born: May 23, 1975 Citizenship: Denmark dk",Denmark 
249,152,"14,243",26,17,26,0,0,11,0,0,43,0,0,0,0,0,0,0,"Lasse Kryger Position: MF ▪  Footed: Right 188cm, 74kg (6-2, 163lb) Born: November 3, 1982 in Odense, Denmark dk Citizenship: Denmark dk",Denmark 
57,54,"4,713",5,1,5,0,0,1,0,0,,,,,,,,,"Kathrine Kühl Kathrine Møller Kühl Position: MF Born: July 5, 2003 (Age: 19-050d) National Team: Denmark dk Club: FC Nordsjælland",Denmark 
55,42,"3,678",15,0,15,0,0,2,1,0,0,,,,,,,,"Camilla Kur Larsen Position: FW 175cm (5-8½) Born: April 3, 1989 (Age: 33-143d) in Ishøj, Denmark dk National Team: Denmark dk Club: Fortuna Hjørring",Denmark 
193,160,"14,407",7,3,7,0,0,37,2,,,,,,,,,,"Anders Kure Anders Kure Vidkjær Position: DF (CB) 187cm, 81kg (6-1½, 179lb) Born: September 12, 1985 in Århus, Denmark dk Youth National Team: Denmark dk",Denmark 
41,23,"2,499",2,0,2,0,0,7,0,,,,,,,,,,"Kasper Kure Position: DF (CB) Born: August 7, 1982 Citizenship: Denmark dk",Denmark 
312,236,"20,705",58,53,54,4,7,16,0,0,92,56,13,329,13,37,0,0,"Kasper Kusk Kasper Kusk Vangsgaard Position: FW-MF (AM-WM, right) ▪  Footed: Left 179cm, 64kg (5-10, 141lb) Born: November 10, 1991 (Age: 30-287d) in Aalborg, Denmark dk National Team: Denmark dk Club: Aalborg",Denmark 
1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Bertram Kvist Bertram Bangsted Kvist Position: MF Born: March 19, 2005 (Age: 17-158d) Youth National Team: Denmark dk Club: Brøndby",Denmark 
386,292,"26,679",9,20,9,0,0,56,0,0,212,0,0,0,0,0,0,0,"William Kvist William Kvist Jørgensen Position: MF (CM-DM) ▪  Footed: Right 184cm, 79kg (6-0, 174lb) Born: February 24, 1985 in Rønde, Denmark dk National Team: Denmark dk",Denmark 
25,12,"1,156",6,1,6,0,0,3,0,0,23,38,11,10,5,10,,,"Mathias Kvistgaarden Position: FW Born: April 15, 2002 (Age: 20-131d) Youth National Team: Denmark dk Club: Brøndby",Denmark 
47,44,"3,949",1,2,1,0,0,5,0,0,34,20,1,9,65,33,2,0,"Rikke Læntver Sevecke Position: DF ▪  Footed: 69% Right* 180cm, 68kg (5-10½, 150lb) Born: June 15, 1996 (Age: 26-070d) in Nykøbing Falster, Denmark dk National Team: Denmark dk Club: Everton Instagram: @sevecke",Denmark 
238,141,"13,696",43,24,43,0,0,21,2,0,77,0,0,0,0,0,0,0,"Jesper Lange Position: FW ▪  Footed: Right 178cm, 69kg (5-10, 152lb) Born: January 11, 1986 in Marstal, Denmark dk Youth National Team: Denmark dk",Denmark 
6,2,241,0,0,0,0,0,1,0,0,3,3,0,11,7,4,,,"Thor Lange Thor Søndergaard Lange Position: DF ▪  Footed: Left 183cm, 84kg (6-0, 185lb) Born: August 4, 1993 (Age: 29-020d) in Hillerød, Denmark dk Citizenship: Denmark dk Club: Stabæk",Denmark 
43,40,"3,768",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Andreas Larsen Position: GK ▪  Footed: Right 185cm, 76kg (6-½, 168lb) Born: May 22, 1990 (Age: 32-094d) Citizenship: Denmark dk Club: Trelleborg",Denmark 
29,20,"1,838",0,0,0,0,0,1,0,0,,,,,,,,,"Catrine Larsen Catrine Gryholt Larsen Position: MF Born: May 5, 1993 Citizenship: Denmark dk",Denmark 
49,23,"2,242",9,0,9,0,0,2,0,0,,,,,,,,,"Cecilie Larsen Cecilie Larsen Position: FW Born: January 31, 2001 (Age: 21-205d) Youth National Team: Denmark dk Club: FC Nordsjælland",Denmark 
10,10,900,0,0,0,0,0,1,0,0,0,,,,,,,,"Dorthe Larsen Position: GK Born: August 8, 1969 Citizenship: Denmark dk",Denmark 
170,154,"12,639",31,14,29,2,3,12,0,0,15,0,0,0,0,0,0,0,"Emil Larsen Position: MF (AM) ▪  Footed: Right 181cm, 78kg (5-11, 172lb) Born: June 22, 1991 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
33,24,"2,390",1,,1,0,,1,0,0,,,,,,,,,"Henrik Larsen Position: MF (AM-WM, left) 188cm, 87kg (6-2, 192lb) Born: May 17, 1966 in Lyngby-Tårbæk Kommune, Denmark dk National Team: Denmark dk",Denmark 
116,114,"10,181",15,3,15,0,0,18,2,,,,,,,,,,"Jim Larsen Position: DF ▪  Footed: Right 190cm, 89kg (6-2½, 196lb) Born: November 6, 1985 in Korsør, Denmark dk Citizenship: Denmark dk",Denmark 
210,176,"16,004",4,8,4,0,0,19,0,0,65,26,2,6,79,25,0,0,"Kasper Larsen Position: DF (CB) ▪  Footed: Right 190cm, 79kg (6-2½, 174lb) Born: January 25, 1993 (Age: 29-211d) in Odense, Denmark dk Youth National Team: Denmark dk Club: Odense",Denmark 
43,43,"3,816",0,0,0,0,0,0,0,0,,,,,,,,,"Kathrine Larsen Position: GK Born: May 5, 1993 (Age: 29-111d) National Team: Denmark dk Club: Hammarby",Denmark 
7,0,34,0,0,0,0,0,0,0,0,,,,,,,,,"Lærke Larsen Lærke North Dreyer Larsen Position: FW Born: February 14, 2001 Citizenship: Denmark dk",Denmark 
27,18,"1,626",3,2,3,0,0,2,0,,,,,,,,,,"Lars Larsen Position: MF 183cm (6-0) Born: November 14, 1978 in Denmark dk Citizenship: Denmark dk",Denmark 
103,101,"9,088",21,22,16,5,8,9,0,,62,,,,,,,,"Lars Larsen Position: MF Born: December 6, 1970 Citizenship: Denmark dk",Denmark 
12,1,189,1,0,1,0,0,0,0,0,1,3,0,1,2,2,,,"Mads Larsen Position: MF Born: September 20, 2001 (Age: 20-338d) in Esbjerg, Denmark dk Youth National Team: Denmark dk Club: Esbjerg",Denmark 
55,29,"2,635",7,4,7,0,0,3,0,0,3,0,0,0,0,0,0,0,"Marco Larsen Marco Tejmer Larsen Position: FW-MF ▪  Footed: Right 180cm, 69kg (5-10½, 152lb) Born: May 15, 1993 in Ringsted, Denmark dk Youth National Team: Denmark dk",Denmark 
7,4,286,0,1,0,0,0,1,0,0,,,,,,,,,"Marlene Larsen Marlene Larsen Position: MF Born: July 4, 1991 Citizenship: Denmark dk",Denmark 
301,301,"27,045",0,0,0,0,0,12,0,0,1,6,0,0,1,2,0,0,"Nicolai Larsen Nicolai Oppen Larsen Position: GK ▪  Footed: Right 190cm, 83kg (6-2½, 183lb) Born: March 9, 1991 (Age: 31-168d) in Esbjerg, Denmark dk Youth National Team: Denmark dk Club: Silkeborg",Denmark 
6,1,171,0,0,0,0,0,0,0,,,,,,,,,,"Oliver Larsen Position: DF Born: November 12, 1991 Citizenship: Denmark dk",Denmark 
20,7,764,1,0,1,0,0,1,0,0,,,,,,,,,"Pernille Larsen Pernille Larsen Position: MF Born: February 12, 1999 Citizenship: Denmark dk",Denmark 
1,1,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pierre Larsen Pierre Dahlin Larsen Position: FW Born: July 16, 1994 (Age: 28-039d) in Copenhagen, Denmark dk Citizenship: Denmark dk Club: HB Køge",Denmark 
2,1,105,0,0,0,0,0,0,0,0,,,,,,,,,"Sascha Larsen Sascha Larsen Position: DF Born: June 27, 2001 Youth National Team: Denmark dk",Denmark 
181,99,"9,870",52,12,50,2,3,15,0,,54,,,,,,,,"Søren Larsen Position: FW 193cm, 84kg (6-3½, 185lb) Born: September 6, 1981 in Køge, Denmark dk National Team: Denmark dk",Denmark 
55,49,"4,066",12,4,9,3,3,2,0,0,30,21,6,8,13,32,0,0,"Stine Larsen Position: FW ▪  Footed: 61% Right* 168cm, 59kg (5-6, 130lb) Born: January 24, 1996 (Age: 26-212d) in Glostrup, Denmark dk National Team: Denmark dk Club: Kopparbergs/Göteborg Instagram: @larsenstine",Denmark 
40,30,"2,676",0,0,0,0,0,3,0,0,,,,,,,,,"Selma Larsen Svendsen Selma Larsen Svendsen Position: DF Born: June 21, 2001 (Age: 21-064d) Youth National Team: Denmark dk Club: HB Køge",Denmark 
1,0,11,0,0,0,0,0,0,0,,,,,,,,,,"Frederik Lassen Position: FW Born: February 20, 1986 Citizenship: Denmark dk",Denmark 
84,36,"3,689",8,11,8,0,0,1,0,,,,,,,,,,"Andreas Laudrup Andreas Retz Laudrup Position: MF (WM, left) 175cm, 60kg (5-8½, 132lb) Born: November 10, 1990 in Barcelona, Spain es Youth National Team: Denmark dk",Denmark 
134,129,"11,012",23,1,23,0,0,7,1,0,,,,,,,,,"Brian Laudrup Position: FW-MF (AM-WM) 185cm, 72kg (6-½, 159lb) Born: February 22, 1969 in Vienna, Austria at National Team: Denmark dk  Other: Austria More Player Info",Denmark 
22,17,"1,302",1,2,1,0,0,4,0,,,,,,,,,,"Mads Laudrup Mads Thunø Laudrup Position: MF 169cm (5-6½) Born: February 9, 1989 in Milano, Italy it Youth National Team: Denmark dk",Denmark 
254,242,"20,601",57,,52,5,,18,0,0,,,,,,,,,"Michael Laudrup Position: MF (AM-CM) 183cm, 71kg (6-0, 157lb) Born: June 15, 1964 in Frederiksberg, Denmark dk National Team: Denmark dk",Denmark 
120,78,"6,870",2,6,2,0,0,16,0,0,99,53,0,58,119,105,0,0,"Frederik Lauenborg Position: MF (CM) 181cm, 73kg (5-11, 161lb) Born: May 18, 1997 (Age: 25-098d) Citizenship: Denmark dk Club: Randers",Denmark 
194,152,"14,285",3,19,3,0,0,19,0,0,55,25,2,250,50,47,0,0,"Jesper Lauridsen Position: DF (FB, left) ▪  Footed: Left 182cm, 76kg (5-11½, 168lb) Born: March 27, 1991 (Age: 31-150d) in Denmark dk Youth National Team: Denmark dk Club: Randers",Denmark 
58,53,"4,644",3,,2,1,,15,0,0,,,,,,,,,"John Lauridsen John Mikkelsen Lauridsen Position: MF (AM) 174cm (5-8½) Born: April 2, 1959 in Ribe, Denmark dk National Team: Denmark dk",Denmark 
47,46,"3,988",3,1,3,0,0,16,2,2,31,11,0,0,32,19,,,"Mads Lauritsen Position: DF 195cm (6-4½) Born: April 14, 1993 (Age: 29-132d) Citizenship: Denmark dk Club: Viborg",Denmark 
111,102,"9,206",15,7,15,0,0,17,0,0,46,23,6,2,75,30,,,"Rasmus Lauritsen Position: DF (CB) ▪  Footed: 81% Right* 187cm, 74kg (6-1½, 163lb) Born: February 27, 1996 (Age: 26-178d) in Brande, Denmark dk Citizenship: Denmark dk Club: Dinamo Zagreb",Denmark 
6,3,211,0,0,0,0,0,1,0,0,5,,,,,,,,"Annette Laursen Position: DF Born: February 26, 1975 Citizenship: Denmark dk",Denmark 
147,145,"12,545",3,3,3,0,0,19,0,,36,,,,,,,,"Jacob Laursen Jacob Thaysen-Laursen Position: DF 183cm, 76kg (6-0, 168lb) Born: October 6, 1971 in Vejle Kommune, Denmark dk National Team: Denmark dk",Denmark 
176,153,"14,014",12,5,12,0,0,14,1,0,179,,,,,,,,"Martin Laursen Position: DF (CB) 190cm, 84kg (6-2½, 185lb) Born: July 26, 1977 in Fårvang, Denmark dk National Team: Denmark dk",Denmark 
149,94,"8,412",27,11,27,0,0,12,1,0,57,73,11,125,33,57,0,0,"Nikolai Laursen Position: FW-MF 183cm, 73kg (6-0, 161lb) Born: February 19, 1998 (Age: 24-186d) in Frederiksberg, Denmark dk Youth National Team: Denmark dk Club: Heracles Almelo",Denmark 
154,142,"12,760",5,16,5,0,0,24,0,0,60,18,0,93,30,46,0,0,"Ryan Laursen Ryan Johnson Laursen Position: DF-MF (FB, right) ▪  Footed: Right 185cm, 68kg (6-½, 150lb) Born: April 14, 1992 (Age: 30-132d) in Los Angeles, California, United States us Youth National Team: Denmark dk  Other: United States Club: SønderjyskE",Denmark 
43,43,"3,753",0,0,0,0,0,5,0,0,,,,,,,,,"Sofie Laursen Sofie Vendelbo Laursen Position: DF Born: February 9, 2000 (Age: 22-196d) Citizenship: Denmark dk Club: Aarhus GF",Denmark 
215,204,"18,023",9,4,9,0,0,15,1,,0,,,,,,,,"Ulrik Laursen Ulrik Rosenløv Laursen Position: DF 190cm, 86kg (6-2½, 190lb) Born: February 28, 1976 in Odense, Denmark dk National Team: Denmark dk",Denmark 
157,115,"10,448",41,11,34,7,7,22,0,,37,,,,,,,,"Rajko Lekić Radivoje Lekić Position: FW 187cm, 83kg (6-1½, 183lb) Born: July 3, 1981 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
1,0,14,2,0,2,0,0,0,0,0,,,,,,,,,"Silvia Leonessi Position: FW Born: October 25, 1996 in Esbjerg, Denmark dk Citizenship: Denmark dk",Denmark 
247,223,"19,608",21,7,21,0,0,49,1,0,292,181,14,87,186,211,0,0,"Lukas Lerager Position: MF (CM-DM, right) ▪  Footed: 89% Right* 188cm, 78kg (6-2, 172lb) Born: July 12, 1993 (Age: 29-043d) in Gladsaxe Municipality, Denmark dk National Team: Denmark dk Club: FC Copenhagen",Denmark 
4,4,360,1,,1,0,,0,0,0,,,,,,,,,"Søren Lerby Position: MF (WM, left) 184cm, 82kg (6-0, 181lb) Born: February 1, 1958 in Copenhagen, Denmark dk National Team: Denmark dk",Denmark 
6,5,425,0,0,0,0,0,0,0,,,,,,,,,,"Hugo Leroux Position: DF Born: November 25, 1991 in Aix-en-Provence, France fr Citizenship: Denmark dk",Denmark 
55,49,"4,344",11,4,11,0,0,7,0,0,11,6,0,4,17,18,,,"Mie Leth Jans Position: DF Born: February 6, 1994 (Age: 28-199d) National Team: Denmark dk Club: Vittsjö",Denmark 
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Karl Leth Karl Dreier Leth Position: MF Born: August 22, 2002 (Age: 20-002d) Citizenship: Denmark dk Club: Argja Bóltfelag",Denmark 
22,9,957,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,"Mark Leth Pedersen Position: FW Born: August 17, 1989 Citizenship: Denmark dk",Denmark 
2,0,9,0,0,0,0,0,0,0,0,0,2,0,1,0,0,,,"Jannick Liburd Jannick Liburd Position: MF Born: September 26, 2001 Citizenship: Denmark dk",Denmark 
50,39,"3,562",0,0,0,0,0,5,0,0,,,,,,,,,"Kamilla Lilhammer Karlsen Position: DF Born: May 7, 2000 (Age: 22-109d) in Frederiksberg, Denmark dk Youth National Team: Denmark dk Club: Djurgården",Denmark 
15,3,366,3,1,3,0,0,1,0,0,6,4,0,2,2,0,,,"Alexander Lind Rasmussen Position: FW Born: January 1, 2002 Citizenship: Denmark dk",Denmark 
23,4,610,3,0,3,0,0,1,0,0,12,3,2,3,8,4,,,"Victor Lind Victor Stange Lind Position: MF Born: June 12, 2003 (Age: 19-073d) Youth National Team: Denmark dk Club: Midtjylland",Denmark 
37,11,"1,259",3,0,3,0,1,3,0,,,,,,,,,,"Kristian Lindberg Position: MF (WM, left) 184cm (6-0) Born: February 14, 1994 (Age: 28-191d) in Denmark dk Youth National Team: Denmark dk Club: Nykøbing FC",Denmark 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Maria Lindblad Christensen Position: GK Born: July 3, 1995 in Viborg, Denmark dk Citizenship: Denmark dk",Denmark 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Maja Lindbom Maja Elisabeth Lindbom Poulsen Position: GK Born: May 1, 2004 (Age: 18-115d) Citizenship: Denmark dk Club: KoldingQ",Denmark 
162,161,"14,307",1,2,1,0,0,5,0,0,1,0,0,0,2,0,0,0,"Anders Lindegaard Anders Rosenkrantz Lindegaard Position: GK ▪  Footed: Right 193cm, 87kg (6-3½, 192lb) Born: April 13, 1984 (Age: 38-133d) in Odense, Denmark dk National Team: Denmark dk Club: Helsingborg Twitter: @ALindegaard Instagram: @anders.lindegaard",Denmark 
48,27,"2,731",4,3,4,0,0,5,0,0,,,,,,,,,"Frederikke Lindhardt Frederikke Boline Lindhardt Position: MF Born: November 2, 1997 (Age: 24-295d) Citizenship: Denmark dk Club: Brøndby",Denmark 
130,101,"9,335",5,2,5,0,0,14,1,,,,,,,,,,"Ulrik Lindkvist Position: DF (FB) 180cm, 82kg (5-10½, 181lb) Born: March 5, 1981 in Denmark dk Youth National Team: Denmark dk",Denmark 
2,2,132,0,1,0,0,0,0,0,0,,,,,,,,,"Cecilie Lindqvist Position: MF Born: August 17, 1999 (Age: 23-007d) Citizenship: Denmark dk Club: BSF",Denmark 
95,76,"6,225",9,14,9,0,0,9,0,,,,,,,,,,"Thomas Lindrup Position: MF (WM) 183cm (6-0) Born: May 21, 1976 in Denmark dk Citizenship: Denmark dk",Denmark 
89,70,"5,734",18,17,18,0,0,9,1,0,86,62,13,213,72,53,0,0,"Jesper Lindstrøm Position: FW-MF ▪  Footed: 85% Right* 180cm, 63kg (5-10½, 139lb) Born: February 29, 2000 (Age: 22-176d) in Taastrup, Denmark dk National Team: Denmark dk Club: Eintracht Frankfurt Wages: € 31,538 Weekly Expires June 2026. Via Capology.",Denmark 
4,0,28,0,0,0,0,0,1,0,0,3,1,1,0,0,0,,,"Jacob Linnet Jacob Dyrborg Linnet Position: DF Born: April 17, 1995 Citizenship: Denmark dk",Denmark 
19,12,"1,027",0,0,0,0,0,2,0,0,,,,,,,,,"Amalie Littau Amalie Littau Position: DF Born: December 9, 2001 (Age: 20-258d) Youth National Team: Denmark dk Club: FC Nordsjælland",Denmark 
272,223,"20,394",22,6,14,8,11,57,2,,,,,,,,,,"Niels Lodberg Position: FW-MF 189cm, 82kg (6-2, 181lb) Born: October 14, 1980 in Hvide Sande, Denmark dk Citizenship: Denmark dk",Denmark 
