MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
38,32,"2,896",1,0,1,0,0,2,0,0,,,,,,,,,"Rinson López Rinson López Ledesma Position: DF Born: October 22, 1987 Citizenship: Ecuador ec",Ecuador 
2,1,102,0,0,0,0,0,0,0,0,,,,,,,,,"X. Lopez Xavier de Jesus Lopez Armenta Position: MF Born: November 25, 1993 Citizenship: Ecuador ec",Ecuador 
98,29,"3,282",3,0,3,0,0,15,2,0,,,,,,,,,"Jhonathan Lucas Jhonathan Jeison Lucas Figueroa Position: MF Born: January 28, 1996 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
64,57,"5,242",4,0,4,0,0,27,2,1,,,,,,,,,"Manuel Lucas Manuel Erasmo Lucas Ayoví Position: DF Born: March 15, 1993 (Age: 29-162d) Citizenship: Ecuador ec Club: Club 9 de Octubre",Ecuador 
6,0,74,1,0,0,1,1,2,0,0,,,,,,,,,"José Lugo Quiñonez José Reinaldo Lugo Quiñonez Position: FW Born: March 31, 1993 Citizenship: Ecuador ec",Ecuador 
343,231,"22,194",59,7,58,1,2,38,0,0,97,,,,,,,,"Juan Luis Anangonó Juan Luis Anangonó León Position: FW 186cm, 74kg (6-1, 163lb) Born: April 13, 1989 (Age: 33-133d) in Ibarra, Ecuador ec National Team: Ecuador ec Club: LDU Quito",Ecuador 
230,192,"17,465",6,4,6,0,0,42,2,1,,,,,,,,,"José Luis Cazares Position: MF 172cm, 68kg (5-7½, 150lb) Born: May 14, 1991 (Age: 31-102d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: Club 9 de Octubre",Ecuador 
313,306,"26,957",19,6,18,1,1,95,20,2,24,,,,,,,,"José Luis Perlaza José Luis Perlaza Napa Position: DF (CB) 193cm, 79kg (6-3½, 174lb) Born: October 6, 1981 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
322,282,"25,557",8,15,8,0,0,75,9,2,9,,,,,,,,"José Luis Quiñónez José Luis Quiñónez Quiñónez Position: DF-MF (CB) 182cm, 79kg (5-11½, 174lb) Born: May 29, 1984 in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
155,88,"9,060",29,10,21,8,11,18,1,1,,,,,,,,,"Danny Luna Danny Gabriel Luna Morán Position: MF Born: May 25, 1991 (Age: 31-091d) Citizenship: Ecuador ec Club: LDU Quito",Ecuador 
1,0,30,0,0,0,0,0,0,0,0,,,,,,,,,"Linda Luna Linda Luna Position: FW Born: February 20, 2001 National Team: Ecuador ec",Ecuador 
209,177,"15,772",6,0,4,2,2,80,6,3,16,10,0,0,14,10,,,"Luis Luna Luis Alejandro Luna Quinteros Position: DF-MF 181cm, 78kg (5-11, 172lb) Born: January 25, 1988 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
85,74,"6,503",1,0,1,0,0,25,1,1,,,,,,,,,"Roberto Luzárraga Roberto Francisco Luzárraga Mendoza Position: DF Born: February 24, 1991 (Age: 31-181d) Citizenship: Ecuador ec Club: Tecnico Universitario",Ecuador 
7,6,478,0,0,0,0,0,1,0,0,,,,,,,,,"Anthony Macias Anthony Joel Macias Savedra Position: MF Born: July 26, 2000 Citizenship: Ecuador ec",Ecuador 
72,41,"4,024",10,11,9,1,1,3,0,0,0,,,,,,,,"Diego Macías Diego Armando Macías Position: MF Born: April 21, 1985 in Manta, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,20,0,0,0,0,0,0,0,0,,,,,,,,,"Elías Macías Elías Vicente Macías Mosquera Position: MF Born: January 20, 1995 in Portoviejo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,0,25,0,0,0,0,0,0,0,0,,,,,,,,,"Elvis Macías Elvis Stewart Macías Valerazo Position: MF ▪  Footed: Right Born: August 1, 1995 Citizenship: Ecuador ec",Ecuador 
2,2,180,0,0,0,0,0,1,0,0,,,,,,,,,Frickson Macias Position: DF Citizenship: Ecuador ec,Ecuador 
20,4,531,0,0,0,0,0,0,0,0,,,,,,,,,"Geovanny Macías Position: FW Born: December 30, 1994 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
2,2,90,0,0,0,0,0,0,0,0,,,,,,,,,"Jhon Macias Jhon Jairo Macias Vargas Position: MF Born: August 2, 1995 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
3,1,92,0,0,0,0,0,1,0,0,,,,,,,,,"Juan Macías Juan David Macías Alcívar Position: MF Born: January 15, 2005 (Age: 17-221d) Citizenship: Ecuador ec Club: LDU Quito",Ecuador 
73,36,"4,233",1,0,1,0,0,14,0,0,,,,,,,,,"Víctor Macías Víctor Iván Macías García Position: FW Born: July 1, 1984 in Portoviejo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
237,209,"18,231",13,9,13,0,0,47,3,0,28,,,,,,,,"José Madrid José Enrique Madrid Orobio Position: DF-MF (FB) 179cm, 63kg (5-10, 139lb) Born: April 21, 1988 in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
100,94,"8,312",1,0,1,0,0,21,2,1,,,,,,,,,"Santiago Mallitasig Position: DF Born: February 12, 1990 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
108,88,"8,020",5,3,5,0,0,10,2,0,,,,,,,,,"Pablo Mancilla Position: MF Born: September 1, 1992 (Age: 29-357d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: Macará",Ecuador 
4,2,193,0,0,0,0,0,0,1,0,,,,,,,,,"Rafael Manosalvas Rafael Raúl Manosalvas Cordovez Position: MF 181cm (5-11) Born: December 19, 1981 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
7,1,124,0,1,0,0,0,1,0,,2,,,,,,,,"Victor Manosalvas Position: MF Born: December 14, 1992 in Quevedo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
1,1,45,0,0,0,0,0,0,0,0,,,,,,,,,"Denílson Marin Denílson Aldair Marin Rivadeneira Position: MF Born: September 22, 1997 in Cuenca, Ecuador ec Citizenship: Ecuador ec",Ecuador 
251,172,"16,826",52,14,43,9,9,60,8,0,46,,,,,,,,"Christian Márquez Christian Gabriel Márquez Mina Position: FW 176cm (5-9) Born: November 16, 1980 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
43,25,"2,259",3,1,3,0,0,9,0,0,,,,,,,,,"Willer Marret Willer Paul Marret Acosta Position: MF Born: May 25, 1995 (Age: 27-091d) Citizenship: Ecuador ec Club: Tecnico Universitario",Ecuador 
1,0,55,0,0,0,0,0,0,0,0,,,,,,,,,"Bernardo Martinez Bernardo Jamil Martinez Loja Position: MF Born: February 21, 1988 in Santo Domingo de los Colorados, Ecuador ec Citizenship: Ecuador ec",Ecuador 
287,220,"18,933",77,43,66,11,13,60,5,0,215,35,12,63,5,9,0,0,"Fidel Martínez Fidel Francisco Martínez Tenorio Position: FW-MF (AM) ▪  Footed: Left 178cm, 71kg (5-10, 157lb) Born: February 15, 1990 (Age: 32-190d) in Shushufindi, Ecuador ec National Team: Ecuador ec Club: Barcelona",Ecuador 
2,2,116,0,0,0,0,0,0,0,0,,,,,,,,,"Jair Martínez Jair Ariel Martínez Montaño Position: MF Born: August 15, 1999 in Eloy Alfaro, Ecuador ec Citizenship: Ecuador ec",Ecuador 
431,253,"25,792",46,39,42,4,6,87,10,1,13,,,,,,,,"Hólger Matamoros Hólguer Eduardo Matamoros Chunga Position: MF 170cm, 64kg (5-6½, 141lb) Born: January 4, 1985 in Machala, Ecuador ec National Team: Ecuador ec",Ecuador 
1,0,26,0,0,0,0,0,0,0,0,,,,,,,,,"David Matute David Alejandro Matute Novo Position: MF Born: December 23, 1993 in Cuenca, Ecuador ec Citizenship: Ecuador ec",Ecuador 
14,11,970,0,0,0,0,0,1,0,0,,,,,,,,,"Washington Mauret Washington Guillermo Mauret Rodríguez Position: DF Born: March 31, 1989 Citizenship: Ecuador ec",Ecuador 
2,1,135,0,0,0,0,0,0,0,0,,,,,,,,,"Liam McCabe Liam Patrick McCabe Soriano Position: MF Born: July 8, 1999 (Age: 23-047d) Citizenship: Ecuador ec Club: Deportivo Cuenca",Ecuador 
10,7,550,1,0,1,0,0,6,2,1,,,,,,,,,"Carlos Medina Carlos Alejandro Medina Castillo Position: DF Born: October 23, 2001 (Age: 20-305d) Citizenship: Ecuador ec Club: Guayaquil City",Ecuador 
1,0,13,0,0,0,0,0,0,0,0,,,,,,,,,"Jefferson Medina Jefferson Andrés Medina Arroyo Position: MF Born: July 2, 1998 in San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
10,7,571,0,1,0,0,0,3,0,0,,,,,,,,,"Jhon Medina Jhon Jonier Medina Quintero Position: FW Born: November 13, 1999 (Age: 22-284d) Citizenship: Ecuador ec Club: Club 9 de Octubre",Ecuador 
18,8,883,0,0,0,0,0,4,0,0,,,,,,,,,"John Medina John Jairo Medina Solís Position: MF Born: October 13, 1992 (Age: 29-315d) Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
5,3,295,0,0,0,0,0,0,0,0,,,,,,,,,"Jonathan Medina Jonathan Luciano Medina Farías Position: MF Born: March 18, 1993 Citizenship: Ecuador ec",Ecuador 
3,2,116,0,0,0,0,0,0,0,0,,,,,,,,,"Juan Medina Juan Sebastián Medina Flores Position: FW Born: November 4, 1996 (Age: 25-293d) in Quito, Ecuador ec Citizenship: Ecuador ec Club: Cumbayá FC",Ecuador 
25,14,"1,144",3,2,3,0,0,3,0,0,,,,,,,,,"Ronny Medina Ronny Bryan Medina Valencia Position: MF Born: April 9, 1995 in Machala, Ecuador ec Citizenship: Ecuador ec",Ecuador 
3,0,62,0,0,0,0,0,0,0,0,,,,,,,,,"Yaimar Medina Yaimar Abel Medina Ortiz Position: MF Born: November 5, 2004 (Age: 17-292d) Citizenship: Ecuador ec Club: Independiente del Valle",Ecuador 
14,12,898,0,0,0,0,0,3,0,0,,,,,,,,,"Marlon Medranda Position: DF Born: May 19, 1999 (Age: 23-097d) Youth National Team: Ecuador ec Club: Tecnico Universitario",Ecuador 
31,22,"1,840",0,1,0,0,0,6,0,0,,,,,,,,,"Eddy Mejía Eddy Joel Mejía Montero Position: MF Born: March 9, 2000 (Age: 22-168d) in Quito, Ecuador ec Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
159,81,"7,672",26,1,24,2,2,14,0,0,,,,,,,,,"Felipe Mejía Position: FW 180cm, 77kg (5-10½, 170lb) Born: February 25, 1995 (Age: 27-180d) in Eloy Alfaro, Ecuador ec Citizenship: Ecuador ec Club: Macará",Ecuador 
46,23,"2,110",6,3,6,0,0,4,1,0,,,,,,,,,"Marcos Mejía Marcos Pedro Mejía Mero Position: MF Born: June 26, 1998 (Age: 24-059d) Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
104,95,"8,416",2,1,2,0,0,26,3,0,,,,,,,,,"Marlon Mejía Marlon Mauricio Mejía Díaz Position: DF (CB) Born: September 21, 1994 (Age: 27-337d) in Guayaquil, Ecuador ec National Team: Ecuador ec Club: Emelec",Ecuador 
166,115,"10,861",5,3,5,0,0,35,2,1,21,,,,,,,,"Onofre Mejía Position: MF 178cm (5-10) Born: March 24, 1986 (Age: 36-153d) in Eloy Alfaro, Ecuador ec Citizenship: Ecuador ec Club: Tecnico Universitario",Ecuador 
4,0,74,0,0,0,0,0,0,0,0,,,,,,,,,"Andrés Mena Andrés David Mena Montenegro Position: MF Born: September 7, 2000 Citizenship: Ecuador ec",Ecuador 
427,318,"29,325",119,48,95,24,28,56,3,1,241,152,45,134,32,44,0,0,"Ángel Mena Ángel Israel Mena Delgado Position: FW-MF (AM, right) ▪  Footed: Left 170cm, 69kg (5-6½, 152lb) Born: January 21, 1988 (Age: 34-215d) in Cantón Guayaquil, Ecuador ec National Team: Ecuador ec Club: León",Ecuador 
135,86,"7,937",0,3,0,0,0,15,1,0,4,,,,,,,,"Deison Méndez Deison Adolfo Méndez Rosero Position: DF (CB) 185cm, 84kg (6-½, 185lb) Born: October 27, 1990 in Muisne, Ecuador ec Citizenship: Ecuador ec",Ecuador 
262,205,"18,489",39,16,26,13,15,53,7,0,109,,,,,,,,"Édison Méndez Edison Vicente Méndez Méndez Position: MF (AM) ▪  Footed: Right 175cm, 73kg (5-8½, 161lb) Born: March 16, 1979 in Ibarra, Ecuador ec National Team: Ecuador ec",Ecuador 
61,34,"3,113",1,6,1,0,0,4,1,0,,,,,,,,,"Edwin Méndez Edwin Miguel Méndez Escobar Position: MF Born: May 9, 1993 (Age: 29-107d) in Eloy Alfaro, Ecuador ec Citizenship: Ecuador ec Club: Tecnico Universitario",Ecuador 
155,122,"10,714",5,0,5,0,0,36,2,2,121,46,2,14,72,122,1,2,"Jhegson Méndez Jhegson Sebastián Méndez Carabalí Position: MF (DM) ▪  Footed: 89% Right* 171cm, 69kg (5-7, 152lb) Born: April 26, 1997 (Age: 25-120d) in Mira, Ecuador ec National Team: Ecuador ec Club: Los Angeles FC Wages: $600,000 Annual Expires December 2022. Via Capology.",Ecuador 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Alex Mendoza Alex Mendoza Born: June 11, 1999 (Age: 23-074d) Citizenship: Ecuador ec Club: Tecnico Universitario",Ecuador 
40,38,"3,327",0,1,0,0,0,12,0,0,1,,,,,,,,"Alexander Mendoza Alexander Leonardo Mendoza Espinales Position: DF Born: April 17, 1994 (Age: 28-129d) in Manta, Ecuador ec Citizenship: Ecuador ec Club: Manta",Ecuador 
64,64,"5,610",3,0,2,1,1,17,5,1,61,,,,,,,,"Andrés Mendoza Jorge Andrés Mendoza Uza Position: DF ▪  Footed: Right 189cm, 87kg (6-2, 192lb) Born: August 16, 1989 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
60,52,"4,649",1,1,1,0,0,15,1,0,,,,,,,,,"José Mendoza José Angel Mendoza Nivela Position: DF Born: December 13, 1995 (Age: 26-254d) in Vinces, Ecuador ec Citizenship: Ecuador ec Club: Mushuc Runa",Ecuador 
25,25,"2,204",0,0,0,0,0,4,0,0,,,,,,,,,"Manuel Mendoza Position: GK Born: January 19, 1989 in Portoviejo, Ecuador ec Youth National Team: Ecuador ec",Ecuador 
5,5,450,0,0,0,0,0,1,1,0,,,,,,,,,"Víctor Mendoza Víctor Eduardo Mendoza Izurieta Position: GK Born: September 30, 1994 (Age: 27-328d) in Guayaquil, Ecuador ec Citizenship: Ecuador ec Club: Barcelona",Ecuador 
162,126,"11,088",3,4,3,0,0,34,1,0,,,,,,,,,"Wilmer Meneses Wilmer Pascual Meneses Borja Position: DF 180cm, 69kg (5-10½, 152lb) Born: December 14, 1995 (Age: 26-253d) in Ibarra, Ecuador ec Citizenship: Ecuador ec Club: Club 9 de Octubre",Ecuador 
396,266,"24,512",51,21,42,9,10,47,5,1,23,,,,,,,,"Efrén Mera Efrén Alexander Mera Moreira Position: MF 166cm, 64kg (5-5, 141lb) Born: June 23, 1985 (Age: 37-062d) in Manta, Ecuador ec Citizenship: Ecuador ec Club: Deportivo Cuenca",Ecuador 
157,94,"8,477",15,7,15,0,0,18,1,1,,,,,,,,,"Francisco Mera Position: MF 170cm, 78kg (5-6½, 172lb) Born: June 6, 1992 (Age: 30-079d) in Tulcán, Ecuador ec Citizenship: Ecuador ec Club: Deportivo Cuenca",Ecuador 
35,30,"2,625",0,1,0,0,0,14,2,2,,,,,,,,,"César Mercado Position: DF 194cm, 83kg (6-4, 183lb) Born: May 13, 1989 in Cantón San Lorenzo, Ecuador ec Citizenship: Ecuador ec",Ecuador 
6,0,128,0,0,0,0,0,0,0,0,2,1,0,2,1,2,,,"John Mercado John Anthony Mercado Cuero Position: MF 186cm, 74kg (6-1, 163lb) Born: June 3, 2002 (Age: 20-082d) in Guayaquil, Ecuador ec Youth National Team: Ecuador ec Club: CSA",Ecuador 
155,58,"6,906",9,13,9,0,0,15,4,1,54,50,4,169,21,28,0,0,"Kevin Mercado Kevin Bryan Mercado Mina Position: FW-MF ▪  Footed: Left 170cm, 68kg (5-6½, 150lb) Born: January 28, 1995 (Age: 27-208d) in Guayaquil, Ecuador ec Youth National Team: Ecuador ec Club: Delfín",Ecuador 
1,0,5,0,0,0,0,0,0,0,0,,,,,,,,,"Patrik Mercado Patrik Mercado Position: MF 175cm (5-8½) Born: July 31, 2003 (Age: 19-024d) Citizenship: Ecuador ec Club: Independiente del Valle",Ecuador 
67,56,"5,084",0,0,0,0,0,12,2,,,,,,,,,,"Petter Mercado Peter Taylor Mercado Nazareno Position: DF-MF 185cm (6-½) Born: December 1, 1981 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
90,51,"4,395",18,5,18,0,0,16,3,0,,,,,,,,,"Richard Mercado Richard Luis Mercado Corozo Position: FW ▪  Footed: Right 196cm, 92kg (6-5, 203lb) Born: December 20, 1986 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
2,0,10,0,0,0,0,0,0,0,0,,,,,,,,,"Taylor Mercado Position: MF Born: November 1, 2000 Citizenship: Ecuador ec",Ecuador 
,,,,,,,,,,,,,,,,,,,"Jordi Merlín Jordi Jair Govea Merlín Position: DF ▪  Footed: Left Born: March 9, 1999 (Age: 23-168d) in Esmeraldas, Ecuador ec Citizenship: Ecuador ec Club: Birmingham City",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Mero John Jairo Mero Reasco Position: GK Born: August 21, 1994 (Age: 28-003d) Citizenship: Ecuador ec Club: Deportivo Cuenca",Ecuador 
20,6,721,1,1,1,0,0,5,1,1,,,,,,,,,"Edinson Mero Edinson Manuel Mero Figueroa Position: MF Born: August 3, 1998 (Age: 24-021d) Citizenship: Ecuador ec Club: Delfín",Ecuador 
18,16,"1,402",0,1,0,0,0,8,1,1,,,,,,,,,"Edwin Mesa Edwin Ernesto Mesa Mercado Position: MF Born: July 9, 1998 (Age: 24-046d) Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
11,5,462,0,0,0,0,0,6,0,0,,,,,,,,,"Jonathan Mesias Jonathan Xavier Mesias Barreto Position: MF Born: January 9, 1996 (Age: 26-227d) Citizenship: Ecuador ec Club: Manta",Ecuador 
190,155,"12,306",3,4,3,0,0,34,8,3,2,,,,,,,,"Roberto Michael Castro Position: DF (CB) 176cm, 69kg (5-9, 152lb) Born: July 15, 1989 in Quito, Ecuador ec Citizenship: Ecuador ec",Ecuador 
5,5,225,0,0,0,0,0,2,0,0,,,,,,,,,"Marco Micolta Marco Antonio Micolta Quiñónez Position: FW Born: September 5, 1995 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
12,4,409,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,"Santiago Micolta Position: FW Born: May 26, 2000 (Age: 22-090d) Youth National Team: Ecuador ec Club: Tampico Madero",Ecuador 
7,7,630,0,0,0,0,0,0,0,0,,,,,,,,,"Deny Mideros Deny Javier Mideros Valencia Position: GK Born: July 10, 1993 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
72,39,"3,850",6,1,5,1,1,17,0,0,1,,,,,,,,"José Miguel Andrade José Miguel Andrade de La Torre Position: FW-MF ▪  Footed: Right 182cm (5-11½) Born: January 14, 1993 (Age: 29-222d) in Quito, Ecuador ec Citizenship: Ecuador ec Club: Orense Sporting Club",Ecuador 
377,287,"25,647",122,32,116,6,7,44,2,0,38,,,,,,,,"Luis Miguel Escalada Position: FW 176cm, 79kg (5-9, 174lb) Born: February 27, 1986 in Ceres, Argentina ar Citizenship: Ecuador ec  Other: Argentina",Ecuador 
3,3,219,0,0,0,0,0,0,0,0,0,,,,,,,,"Anderson Mina Anderson Joffre Mina Mina Position: DF-GK Born: July 15, 1995 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
9,2,248,0,0,0,0,0,2,0,0,,,,,,,,,"Angelo Mina Position: MF Born: March 1, 1999 (Age: 23-176d) Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
188,181,"15,916",9,3,9,0,0,47,4,3,98,76,8,8,116,82,1,2,"Arturo Mina Position: DF (CB) ▪  Footed: Right 188cm, 78kg (6-2, 172lb) Born: October 8, 1990 (Age: 31-320d) in Río Verde, Ecuador ec National Team: Ecuador ec Club: Mushuc Runa",Ecuador 
118,102,"9,447",5,1,4,1,1,28,3,3,1,,,,,,,,"Byron Mina Byron Andrés Mina Cuero Position: DF 186cm, 79kg (6-1, 174lb) Born: August 1, 1991 (Age: 31-023d) in Esmeraldas, Ecuador ec Citizenship: Ecuador ec Club: Tecnico Universitario",Ecuador 
8,7,642,0,0,0,0,0,5,1,1,,,,,,,,,"David Mina David Aníbal Mina Valencia Position: DF 181cm, 78kg (5-11, 172lb) Born: April 26, 1996 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
50,29,"2,441",5,2,5,0,0,7,0,0,,,,,,,,,"Freddy Mina Freddy Darío Mina Quiñónez Position: MF Born: July 24, 1998 (Age: 24-031d) National Team: Ecuador ec Club: Macará",Ecuador 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Garis Mina Garis Aldair Mina Ortiz Position: DF Born: August 20, 2003 (Age: 19-004d) Citizenship: Ecuador ec Club: Independiente del Valle",Ecuador 
82,47,"4,551",1,2,1,0,0,20,1,1,,,,,,,,,"Glendys Mina Glendys Carlos Mina Cortez Position: DF Born: February 25, 1996 (Age: 26-180d) Citizenship: Ecuador ec Club: Club 9 de Octubre",Ecuador 
289,285,"24,769",16,1,15,1,1,87,15,2,47,,,,,,,,"Isaac Mina Isaac Bryan Mina Arboleda Position: DF (CB-FB, left) ▪  Footed: Left 185cm, 78kg (6-½, 172lb) Born: October 17, 1980 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
2,0,13,0,0,0,0,0,0,0,0,,,,,,,,,"Jeison Mina Jeison Segundo Mina Váldez Position: DF Born: June 27, 2001 (Age: 21-058d) Citizenship: Ecuador ec Club: Barcelona",Ecuador 
2,0,39,0,0,0,0,0,0,0,0,,,,,,,,,"Jeremy Mina Jeremy Mina Position: MF Born: September 16, 2001 Citizenship: Ecuador ec",Ecuador 
30,20,"1,845",0,0,0,0,0,1,0,0,,,,,,,,,"Jonnathan Mina Jonnathan Gabriel Mina Jara Position: MF Born: March 28, 1995 (Age: 27-149d) Citizenship: Ecuador ec Club: Gualaceo Sporting Club",Ecuador 
12,4,455,0,0,0,0,0,1,0,0,,,,,,,,,"José Mina José Jackson Mina Borja Position: MF Born: March 4, 1993 in Esmeraldas, Ecuador ec Citizenship: Ecuador ec",Ecuador 
41,20,"2,002",7,3,6,1,1,7,0,0,4,,,,,,,,"Julián Mina Position: FW Born: September 29, 1985 in Guayaquil, Ecuador ec Citizenship: Ecuador ec",Ecuador 
69,23,"2,553",25,6,23,2,2,9,0,0,,,,,,,,,"Kevin Mina Position: FW Born: November 2, 1993 (Age: 28-295d) in Río Quinindé, Ecuador ec Citizenship: Ecuador ec Club: Real Santa Cruz",Ecuador 
20,5,709,4,0,4,0,0,3,0,0,,,,,,,,,"Luis Mina Luis Eduardo Mina Casierra Position: FW Born: November 2, 1989 Citizenship: Ecuador ec",Ecuador 
13,2,403,0,0,0,0,0,3,0,0,,,,,,,,,"Luis Mina Luis Angel Mina Hernandez Position: MF Born: April 15, 1991 Citizenship: Ecuador ec",Ecuador 
3,0,28,0,0,0,0,0,1,0,0,,,,,,,,,"Madison Mina Madison Mina Position: DF Born: April 22, 2003 (Age: 19-124d) Citizenship: Ecuador ec Club: LDU Quito",Ecuador 
2,1,106,0,0,0,0,0,0,0,0,,,,,,,,,"Maicol Mina Position: MF Born: December 15, 1997 Citizenship: Ecuador ec",Ecuador 
251,237,"21,521",4,8,3,1,1,35,2,0,21,,,,,,,,"Mariano Mina Mariano Florencio Mina Orobio Position: DF (CB) 184cm, 86kg (6-0, 190lb) Born: March 3, 1979 in Esmeraldas, Ecuador ec National Team: Ecuador ec",Ecuador 
236,185,"16,665",85,15,74,11,16,36,2,0,25,,,,,,,,"Narciso Mina Arrinton Narciso Mina Villalba Position: FW 172cm, 78kg (5-7½, 172lb) Born: April 26, 1982 in San Lorenzo, Ecuador ec National Team: Ecuador ec",Ecuador 
85,79,"6,606",6,2,6,0,0,27,3,2,,,,,,,,,"Richard Mina Richard Alexander Mina Caicedo Position: DF 184cm (6-0) Born: July 22, 1999 (Age: 23-033d) Youth National Team: Ecuador ec Club: SD Aucas",Ecuador 
118,79,"7,359",25,13,25,0,0,13,1,,71,,,,,,,,"Roberto Miña Roberto Javier Mina Mercado Position: FW 183cm (6-0) Born: November 7, 1984 in Guayaquil, Ecuador ec National Team: Ecuador ec",Ecuador 
136,78,"7,592",17,0,16,1,1,15,1,0,,,,,,,,,"Sergio Mina Sergio Danilo Mina Jaramillo Position: MF Born: March 12, 1990 (Age: 32-165d) in Esmeraldas, Ecuador ec Citizenship: Ecuador ec Club: Aragua FC",Ecuador 
49,46,"4,118",1,1,1,0,0,9,0,0,,,,,,,,,"Sixto Mina Sixto Romario Mina Arroyo Position: DF Born: October 30, 1999 (Age: 22-298d) Citizenship: Ecuador ec Club: Deportivo Cuenca",Ecuador 
1,0,32,0,0,0,0,0,0,0,0,,,,,,,,,"Tommy Mina Position: MF Born: October 20, 1999 Citizenship: Ecuador ec",Ecuador 
18,10,920,2,0,2,0,0,1,0,0,,,,,,,,,"Alan Minda Alan Steve Minda García Position: FW Born: May 14, 2003 (Age: 19-102d) Citizenship: Ecuador ec Club: Independiente del Valle",Ecuador 
74,58,"5,264",0,1,0,0,0,33,1,1,,,,,,,,,"Gregori Minda Gregori Alexanderc Anangonó Minda Position: DF (FB, right) Born: May 16, 1998 (Age: 24-100d) Citizenship: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
6,1,98,0,0,0,0,0,0,0,0,,,,,,,,,"Kevin Minda Kevin Alexander Minda García Position: FW Born: March 28, 1996 in Pimampiro, Ecuador ec Citizenship: Ecuador ec",Ecuador 
73,65,"5,653",7,1,7,0,0,14,1,0,,,,,,,,,"Kevin Minda Kevin Andres Minda Ruales Position: DF-MF Born: November 21, 1998 (Age: 23-276d) Youth National Team: Ecuador ec Club: Universidad Catolica (Ecu)",Ecuador 
288,243,"22,110",13,8,13,0,0,118,8,0,117,,,,,,,,"Oswaldo Minda Tilson Oswaldo Minda Position: MF 183cm, 78kg (6-0, 172lb) Born: July 26, 1983 in Quito, Ecuador ec National Team: Ecuador ec",Ecuador 
23,15,"1,405",1,1,1,0,0,5,2,2,,,,,,,,,"Jordán Mohor Jordán Josué Mohor Nazareno Position: FW Born: December 12, 2000 (Age: 21-255d) Citizenship: Ecuador ec Club: SD Aucas",Ecuador 
15,2,383,0,1,0,0,0,1,0,0,,,,,,,,,"Joel Molina Joel Molina Position: MF Born: May 6, 1999 (Age: 23-110d) in Machala, Ecuador ec Citizenship: Ecuador ec Club: Orense Sporting Club",Ecuador 
63,60,"5,391",0,0,0,0,0,5,0,0,,,,,,,,,"Juan Molina Juan Gabriel Molina Guevara Position: GK Born: September 10, 1982 (Age: 39-348d) in Ambato, Ecuador ec Citizenship: Ecuador ec Club: Tecnico Universitario",Ecuador 
64,38,"3,223",5,0,5,0,1,11,0,0,,,,,,,,,"Nixon Molina Nixon Andrés Molina Torres Position: MF Born: March 26, 1993 (Age: 29-151d) in Esmeraldas, Ecuador ec Citizenship: Ecuador ec Club: Barcelona",Ecuador 
