MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
60,48,"4,188",9,4,9,0,0,4,0,0,31,62,11,139,12,31,,,"Jacky Donkor Position: FW Born: November 12, 1998 (Age: 23-282d) Citizenship: Belgium be Club: Fortuna Sittard",Belgium 
1,1,90,0,,0,0,0,0,0,0,,,,,,,,,"Emmy Donné Emmy Donné Position: DF Born: January 20, 2002 Youth National Team: Belgium be",Belgium 
1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Romain Donnez Romain Donnez Position: DF Born: January 15, 2003 (Age: 19-218d) Citizenship: Belgium be Club: Francs Borains",Belgium 
6,3,219,0,0,0,0,0,0,0,0,4,6,0,6,1,4,,,"Arnaud Dony Arnaud Dony Position: DF Born: May 8, 2004 (Age: 18-105d) Citizenship: Belgium be Club: Union SG",Belgium 
6,0,115,0,0,0,0,0,0,0,,,,,,,,,,"Vadim Dotsenko Position: FW 186cm (6-1) Born: June 3, 1988 Citizenship: Belgium be",Belgium 
7,7,630,0,0,0,0,0,0,0,,,,,,,,,,"Gert Doumen Position: GK 184cm (6-0) Born: June 24, 1971 in Bree, Belgium be Citizenship: Belgium be",Belgium 
145,124,"10,481",5,2,5,0,1,20,2,0,20,,,,,,,,"Tim Dreesen Timothy Dreesen Position: DF-MF (CB-DM) ▪  Footed: Right 190cm, 82kg (6-2½, 181lb) Born: January 30, 1987 in Geel, Belgium be Youth National Team: Belgium be",Belgium 
2,2,210,0,,0,0,,0,0,0,,,,,,,,,"Marcel Dries Marcel Henricus Dries Position: DF Born: September 19, 1929 in Berchem, Belgium be National Team: Belgium be",Belgium 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Matilde Drumont Matilde Carine Drumont Position: MF Born: July 11, 1997 (Age: 25-041d) Citizenship: Belgium be Club: Yellow-Red KV Mechelen",Belgium 
2,0,45,0,0,0,0,0,1,0,0,1,0,0,2,0,1,,,"Jonathan Dubasin Jonathan Dubasin Position: FW Born: February 2, 2000 (Age: 22-200d) Citizenship: Belgium be Club: Albacete Wages: € k Weekly ❌ Expires June 2023. Via Capology.",Belgium 
243,194,"17,462",50,22,43,7,7,26,1,0,,,,,,,,,"Grégory Dufer Position: MF (WM, right) ▪  Footed: Both 176cm, 71kg (5-9, 157lb) Born: December 19, 1981 in Charleroi, Belgium be National Team: Belgium be",Belgium 
81,51,"4,866",9,10,9,0,1,17,1,,,,,,,,,,"Sébastien Dufoor Position: FW Born: July 7, 1981 Citizenship: Belgium be",Belgium 
122,89,"7,846",6,9,6,0,0,14,3,2,20,0,0,0,0,0,0,0,"Guy Dufour Position: MF ▪  Footed: Left 177cm, 74kg (5-9½, 163lb) Born: March 14, 1987 (Age: 35-160d) in Mol, Belgium be Citizenship: Belgium be Club: KFC Wezel Sport",Belgium 
142,139,"11,946",9,18,8,1,1,26,0,,,,,,,,,,"Steve Dugardein Position: MF 180cm, 76kg (5-10½, 168lb) Born: January 28, 1974 in Mouscron, Belgium be Citizenship: Belgium be",Belgium 
45,36,"3,357",28,,28,0,0,2,0,0,,,,,,,,,"Gwen Duijsters Gwen Duijsters Position: FW Born: June 30, 1999 (Age: 23-052d) Youth National Team: Belgium be Club: DVL Zonhoven",Belgium 
2,2,135,0,0,0,0,0,1,0,,,,,,,,,,"Joey Dujardin Position: DF ▪  Footed: Right 180cm, 76kg (5-10½, 168lb) Born: February 16, 1996 (Age: 26-186d) in Mouscron, Belgium be Youth National Team: Belgium be Club: KVC Sint-Eloois-Winkel Sport",Belgium 
2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Olivier Dumont Olivier Dumont Position: MF 182cm (5-11½) Born: March 6, 2002 (Age: 20-168d) Citizenship: Belgium be Club: Sint-Truiden",Belgium 
116,110,"9,629",7,7,5,2,3,26,1,,,,,,,,,,"Frédéric Dupré Position: DF 181cm (5-11) Born: May 12, 1979 in Gent, Belgium be National Team: Belgium be",Belgium 
58,47,"4,360",1,1,1,0,0,10,0,0,,,,,,,,,"Simon Dupuis Position: MF Born: March 22, 1988 Citizenship: Belgium be",Belgium 
36,25,"2,536",1,1,1,0,0,8,0,,,,,,,,,,"Quentin Durieux Position: DF Born: January 28, 1985 Citizenship: Belgium be",Belgium 
90,86,"7,526",1,4,1,0,0,15,3,0,15,11,0,12,17,11,,,"Timothy Durwael Position: DF (FB, right) 173cm, 66kg (5-8, 146lb) Born: February 24, 1991 (Age: 31-178d) in Hasselt, Belgium be Youth National Team: Belgium be Club: KVC Houtvenne",Belgium 
169,156,"14,124",15,3,14,1,1,50,9,4,138,51,1,8,109,71,0,1,"Noë Dussenne Position: DF (CB) ▪  Footed: 88% Right* 191cm, 84kg (6-3, 185lb) Born: April 7, 1992 (Age: 30-136d) in Mons, Belgium be Youth National Team: Belgium be Club: Standard Liège",Belgium 
33,27,"2,452",10,,10,0,0,1,0,0,,,,,,,,,"Alysson Duterne Alysson Duterne Position: FW Born: October 11, 1996 (Age: 25-314d) Citizenship: Belgium be Club: Charleroi",Belgium 
17,17,"1,506",0,0,0,0,0,0,1,0,,,,,,,,,"Sören Dutoit Position: GK ▪  Footed: Right 188cm, 79kg (6-2, 174lb) Born: May 6, 1991 (Age: 31-107d) in Kortrijk, Belgium be Citizenship: Belgium be Club: Oudenaarde",Belgium 
7,2,215,0,0,0,0,0,1,0,0,2,3,0,0,3,4,,,"Pierre Dwomoh Position: MF ▪  Footed: Right 185cm, 73kg (6-½, 161lb) Born: June 21, 2004 (Age: 18-061d) Youth National Team: Belgium be Club: Antwerp",Belgium 
37,24,"2,102",0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,"Charni Ekangamene Position: MF 177cm (5-9½) Born: February 16, 1994 (Age: 28-186d) in Antwerpen, Belgium be Youth National Team: Belgium be Club: KSV Tamise",Belgium 
6,1,150,1,0,1,0,0,0,0,0,1,1,0,5,2,1,,,"Maxime Electeur Position: MF Born: August 21, 1996 (Age: 26-000d, Happy Birthday!) in Ottignies-Louvain-la-Neuve, Belgium be Citizenship: Belgium be Club: R.E. Virton",Belgium 
70,56,"5,174",2,0,2,0,0,10,1,,,,,,,,,,"Bobsam Elejiko Position: DF (CB-FB, left) 189cm, 78kg (6-2, 172lb) Born: August 18, 1981 in Lagos, Nigeria ng Citizenship: Belgium be",Belgium 
9,9,810,1,,1,0,0,0,0,0,,,,,,,,,"Nia Elyn Nia Elyn Position: DF Born: May 30, 2004 (Age: 18-083d) Youth National Team: Belgium be Club: KAA La Gantoise",Belgium 
45,41,"3,625",2,0,2,0,0,7,1,0,,,,,,,,,"Alexander Embrechts Position: DF ▪  Footed: Right 189cm, 72kg (6-2, 159lb) Born: August 23, 1995 in Antwerpen, Belgium be Citizenship: Belgium be",Belgium 
81,55,"4,840",17,14,17,0,0,3,0,0,39,33,5,66,8,30,,,"Xian Emmers Position: MF Born: July 20, 1999 (Age: 23-032d) Youth National Team: Belgium be Club: Roda JC",Belgium 
217,135,"12,140",57,8,50,7,9,19,0,0,69,41,8,4,10,13,1,0,"Renaud Emond Position: FW ▪  Footed: 86% Right* 185cm, 76kg (6-½, 168lb) Born: December 5, 1991 (Age: 30-259d) in Arlon, Belgium be Citizenship: Belgium be Club: Standard Liège",Belgium 
23,23,"2,070",0,,0,0,0,0,0,0,,,,,,,,,"Hazel Engelen Hazel Engelen Position: GK Born: October 25, 2000 (Age: 21-300d) Citizenship: Belgium be Club: Anderlecht",Belgium 
21,17,"1,488",2,1,2,0,0,2,0,0,,,,,,,,,"Arne Engels Position: MF 184cm, 71kg (6-0, 157lb) Born: September 8, 2003 (Age: 18-347d) Youth National Team: Belgium be Club: Club Brugge",Belgium 
162,155,"14,039",19,6,19,0,0,18,2,0,67,25,3,7,60,22,0,2,"Björn Engels Position: DF (CB, right) ▪  Footed: 93% Right* 194cm, 83kg (6-4, 183lb) Born: September 15, 1994 (Age: 27-340d) in Kaprijke, Belgium be National Team: Belgium be Club: Antwerp Wages: £ 55k Weekly ✅ Expires June 2024. Via Capology.",Belgium 
184,158,"13,928",7,17,7,0,1,18,1,,,,,,,,,,"Gaëtan Englebert Position: GK-MF (DM) 179cm, 68kg (5-10, 150lb) Born: June 11, 1976 in Liège, Belgium be National Team: Belgium be",Belgium 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Alonzo Engwanda Alonzo Tim Engwanda Ongena Position: MF Born: January 27, 2003 (Age: 19-206d) Youth National Team: Belgium be Club: RSC Anderlecht U21",Belgium 
13,11,"1,026",0,0,0,0,0,1,0,0,,,,,,,,,"Achraf Essikal Position: DF 180cm, 78kg (5-10½, 172lb) Born: January 3, 1986 in Brussels, Belgium be Citizenship: Belgium be",Belgium 
2,2,163,0,0,0,0,0,0,0,0,,,,,,,,,"Amine Et-Taibi Position: DF Born: February 5, 2003 (Age: 19-197d) Youth National Team: Belgium be Club: Genk",Belgium 
8,5,404,1,0,1,0,0,3,0,0,,,,,,,,,"Marvin Etienne Position: MF Born: March 14, 1994 (Age: 28-160d) Citizenship: Belgium be Club: Jeunesse Rochefortoise FC",Belgium 
42,39,"3,423",20,,18,2,2,4,0,0,,,,,,,,,"Hannah Eurlings Hannah Eurlings Position: FW Born: January 1, 2003 (Age: 19-232d) National Team: Belgium be Club: OH Leuven",Belgium 
138,127,"11,297",7,1,7,0,0,28,3,,,,,,,,,,"Vincent Euvrard Position: DF 184cm, 74kg (6-0, 163lb) Born: March 12, 1982 in Veurne, Belgium be Citizenship: Belgium be",Belgium 
268,266,"23,759",15,14,15,0,0,55,1,,,,,,,,,,"Bernt Evens Position: DF (FB, left) 189cm, 78kg (6-2, 172lb) Born: November 9, 1978 in Neerpelt, Belgium be Citizenship: Belgium be",Belgium 
7,2,219,0,0,0,0,0,0,0,,,,,,,,,,"Carlo Evertz Position: MF 176cm (5-9) Born: August 1, 1990 in Aachen, Germany de Citizenship: Belgium be",Belgium 
64,64,"5,760",0,0,0,0,0,2,0,0,,,,,,,,,"Nicky Evrard Position: GK Born: May 26, 1995 (Age: 27-087d) in Zottegem, Belgium be National Team: Belgium be Club: KAA La Gantoise",Belgium 
2,0,9,0,0,0,0,0,0,0,0,,,,,,,,,"Stef Eyckmans Position: MF 176cm, 63kg (5-9, 139lb) Born: June 16, 1995 Citizenship: Belgium be",Belgium 
84,70,"5,765",2,3,2,0,0,30,3,0,,0,0,0,0,0,0,0,"Samuel Fabris Position: MF ▪  Footed: Right 176cm, 68kg (5-9, 150lb) Born: January 30, 1991 (Age: 31-203d) in Sambreville, Belgium be Citizenship: Belgium be Club: VC Dames Eendracht Alost",Belgium 
73,64,"5,607",2,2,2,0,0,15,0,0,80,53,1,79,83,75,0,0,"Noah Fadiga Position: DF (FB, right) ▪  Footed: Both 187cm, 77kg (6-1½, 170lb) Born: December 3, 1999 (Age: 22-261d) in Brugge, Belgium be Citizenship: Belgium be Club: Brest Wages: € k Weekly ❌ Expires June 2026. Via Capology.",Belgium 
151,149,"13,305",6,1,6,0,0,24,3,1,64,43,0,3,138,59,0,3,"Wout Faes Position: DF (CB) ▪  Footed: 85% Right* 188cm, 79kg (6-2, 174lb) Born: April 3, 1998 (Age: 24-140d) in Mol, Belgium be National Team: Belgium be Club: Reims Wages: € 8k Weekly ❌ Expires June 2024. Via Capology.",Belgium 
2,0,26,1,0,0,1,1,0,0,0,,,,,,,,,"Mouad El Fanis Mouad El Fanis Position: FW Born: January 1, 2004 (Age: 18-232d) Citizenship: Belgium be Club: Standard Liège",Belgium 
49,45,"3,873",5,0,5,0,0,9,1,0,,,,,,,,,"Fred Farin Frédéric Farin Position: MF 186cm (6-1) Born: November 1, 1989 (Age: 32-293d) in Etterbeek, Belgium be Citizenship: Belgium be Club: Tienen-Hageland",Belgium 
176,149,"13,037",9,16,9,0,0,15,0,0,,,,,,,,,"Rachid Farssi Position: MF ▪  Footed: Left 180cm, 64kg (5-10½, 141lb) Born: January 15, 1985 in Liège, Belgium be Citizenship: Belgium be",Belgium 
71,69,"6,018",2,1,2,0,0,10,3,,,,,,,,,,"Laurent Fassotte Position: DF 185cm (6-½) Born: December 31, 1977 in Verviers, Belgium be Citizenship: Belgium be",Belgium 
388,314,"28,807",72,24,70,2,3,83,5,0,690,89,16,30,103,119,1,2,"Marouane Fellaini Marouane Fellaini-Bakkioui Position: MF (AM-CM-DM) ▪  Footed: 84% Right* 194cm, 84kg (6-4, 185lb) Born: November 22, 1987 (Age: 34-272d) in Etterbeek, Belgium be National Team: Belgium be Club: Shandong Luneng Taishan Twitter: @Fellaini Instagram: @fellaini",Belgium 
103,60,"5,461",19,3,19,0,0,22,0,0,29,0,0,0,0,0,0,0,"Roman Ferber Position: FW ▪  Footed: Right 190cm, 82kg (6-2½, 181lb) Born: May 29, 1993 (Age: 29-084d) in Mons, Belgium be Citizenship: Belgium be Club: FC Mandel United Izegem-Ingelmunster",Belgium 
,,,,,,,,,,,,,,,,,,,"Jonathan Feria Matias Jonathan Feria Matias Position: DF Born: November 8, 1986 (Age: 35-286d) Citizenship: Belgium be Club: FC Gerpinnes",Belgium 
3,0,56,0,,0,0,0,0,0,0,,,,,,,,,"Sonia Fernandes Antunes Position: DF Born: January 15, 1999 Citizenship: Belgium be",Belgium 
1,0,11,0,0,0,0,0,0,0,0,,,,,,,,,"Luca Ferrara Luca Filippo Ferrara Position: DF Born: May 17, 2002 (Age: 20-096d) Citizenship: Belgium be Club: RSC Anderlecht U23",Belgium 
3,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Fabio Ferraro Fabio Ferraro Position: FW Born: September 3, 2002 (Age: 19-352d) Citizenship: Belgium be Club: Charleroi",Belgium 
4,3,173,0,0,0,0,0,0,1,0,,,,,,,,,"Lucas Ferron Position: MF ▪  Footed: Right 178cm, 66kg (5-10, 146lb) Born: April 20, 1996 (Age: 26-123d) in Seraing, Belgium be Citizenship: Belgium be Club: FC United Richelle",Belgium 
14,5,573,0,0,0,0,0,0,1,0,,,,,,,,,"Ludovic Ferron Position: MF ▪  Footed: Both 175cm (5-8½) Born: September 14, 1992 (Age: 29-341d) in Seraing, Belgium be Citizenship: Belgium be Club: Royal Aywaille FC",Belgium 
12,0,103,0,0,0,0,0,0,0,,,,,,,,,,"Matthias Feys Position: MF Born: May 22, 1985 in Brugge, Belgium be National Team: Belgium be",Belgium 
22,22,"1,978",0,0,0,0,0,1,0,,,,,,,,,,"Yves Feys Position: GK 183cm (6-0) Born: January 16, 1969 in Torhout, Belgium be Citizenship: Belgium be",Belgium 
1,1,90,0,0,0,0,0,0,0,0,,,,,,,,,"Maxim Figys Position: GK 185cm, 73kg (6-½, 161lb) Born: February 18, 1997 (Age: 25-184d) Citizenship: Belgium be Club: Royal Cercle Sportif Brainois",Belgium 
63,38,"3,260",14,2,12,2,2,7,0,0,3,,,,,,,,"Andréa Fileccia Position: FW 180cm (5-10½) Born: December 6, 1991 in Mons, Belgium be Citizenship: Belgium be",Belgium 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Laurie Filleur Laurie Filleur Position: GK Born: February 29, 1992 Citizenship: Belgium be",Belgium 
3,3,270,0,0,0,0,0,0,0,0,,,,,,,,,"Julian Fillieux Position: GK 191cm, 78kg (6-3, 172lb) Born: October 7, 1991 (Age: 30-318d) in Rocourt, Belgium be Citizenship: Belgium be Club: FC Herstal",Belgium 
47,34,"3,335",0,1,0,0,0,8,0,0,23,0,0,0,0,0,0,0,"Corentin Fiore Position: DF ▪  Footed: Right 183cm, 74kg (6-0, 163lb) Born: March 24, 1995 (Age: 27-150d) in Carnières, Belgium be Youth National Team: Belgium be Club: La Louvière",Belgium 
142,95,"8,385",15,15,15,0,0,31,1,0,84,26,4,43,15,29,0,0,"Mathias Fixelles Position: MF (AM) ▪  Footed: Right Born: August 11, 1996 (Age: 26-010d) Citizenship: Belgium be Club: Westerlo",Belgium 
1,0,9,0,0,0,0,0,0,0,0,,,,,,,,,"Danny Fofana Danny Fofana Position: MF Born: August 2, 2002 (Age: 20-019d) Citizenship: Belgium be Club: Dender",Belgium 
3,1,94,0,0,0,0,0,0,0,0,1,3,0,1,0,0,,,"Malick Fofana Malick Fofana Position: FW Born: March 31, 2005 (Age: 17-143d) Youth National Team: Belgium be Club: Gent",Belgium 
296,255,"23,059",3,15,3,0,0,42,0,0,225,137,12,178,160,148,2,3,"Thomas Foket Position: DF-MF (FB, right) ▪  Footed: 90% Right* 177cm, 72kg (5-9½, 159lb) Born: September 25, 1994 (Age: 27-330d) in Brussels, Belgium be National Team: Belgium be Club: Reims Wages: € 14k Weekly ✅ Expires June 2023. Via Capology.",Belgium 
27,15,"1,472",3,,3,0,0,1,0,0,,,,,,,,,"Welma Fon Welma Fon Position: FW Born: June 1, 2002 (Age: 20-081d) Youth National Team: Belgium be Club: Standard Liège",Belgium 
1,0,7,0,0,0,0,0,0,0,0,,,,,,,,,"Sacha Fontaine Position: MF Born: June 19, 1998 (Age: 24-063d) Citizenship: Belgium be Club: KFC Eppegem",Belgium 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Kirsten Foucart Kirsten Foucart Position: GK Born: March 1, 1995 (Age: 27-173d) Citizenship: Belgium be Club: Eendracht Alost",Belgium 
86,60,"5,623",1,6,1,0,0,12,0,0,37,56,1,92,47,30,0,0,"Daam Foulon Position: DF (FB, left) ▪  Footed: 86% Left* 180cm, 72kg (5-10½, 159lb) Born: March 23, 1999 (Age: 23-151d) in Mechelen, Belgium be Youth National Team: Belgium be Club: Benevento Wages: € 9k Weekly ✅ Expires June 2023. Via Capology.",Belgium 
29,29,"2,549",0,,0,0,0,0,0,0,,,,,,,,,"Noémie Fourdin Position: DF Born: April 4, 1996 (Age: 26-139d) Citizenship: Belgium be Club: White Star",Belgium 
27,22,"1,846",0,0,0,0,0,1,0,0,,,,,,,,,"Giovanni Franco-Simoës Position: MF ▪  Footed: Right 179cm, 68kg (5-10, 150lb) Born: June 16, 1992 in Oostende, Belgium be Citizenship: Belgium be",Belgium 
226,151,"13,096",12,17,12,0,0,35,1,0,42,2,0,11,2,7,0,0,"Guillaume François Position: DF-FW-MF (FB, right) ▪  Footed: Right 173cm, 73kg (5-8, 161lb) Born: June 3, 1990 (Age: 32-079d) in Libramont-Chevigny, Belgium be Youth National Team: Belgium be Club: Union SG",Belgium 
3,1,80,0,,0,0,0,0,0,0,,,,,,,,,"Nadège François Nadège François Position: MF Born: May 3, 2005 (Age: 17-110d) Youth National Team: Belgium be Club: Standard Liège",Belgium 
228,213,"18,643",12,4,12,0,0,35,4,1,73,7,2,2,56,26,0,0,"Frédéric Frans Position: DF (CB) ▪  Footed: Both 193cm, 89kg (6-3½, 196lb) Born: January 3, 1989 (Age: 33-230d) in Wespelaar, Belgium be Youth National Team: Belgium be Club: Beerschot Wilrijk",Belgium 
2,0,49,0,0,0,0,0,0,0,0,,,,,,,,,"Emile Fransquet Emilien Fransquet Position: DF Born: November 6, 1993 (Age: 28-288d) Citizenship: Belgium be Club: RRC Stockay-Warfusée",Belgium 
3,1,221,0,0,0,0,0,0,0,,,,,,,,,,"Sem Franssen Position: GK Born: April 10, 1984 in Belgium be Citizenship: Belgium be",Belgium 
9,7,600,0,,0,0,,3,1,0,,,,,,,,,"Didier Frenay Position: MF Born: April 9, 1966 Citizenship: Belgium be",Belgium 
10,6,652,0,0,0,0,0,3,0,0,10,13,0,28,10,9,,,"Natanaël Frenoy Position: DF Born: November 8, 1999 (Age: 22-286d) Youth National Team: Belgium be Club: RFC Liège",Belgium 
18,3,475,0,,0,0,0,0,0,0,,,,,,,,,"Tracy Furo Tracy Tonye Furo Position: MF Born: October 9, 2002 (Age: 19-316d) Citizenship: Belgium be Club: Club Brugge",Belgium 
6,6,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Brent Gabriël Position: GK ▪  Footed: Right 188cm, 83kg (6-2, 183lb) Born: January 27, 1999 (Age: 23-206d) in Sint-Niklaas, Belgium be Youth National Team: Belgium be Club: Waasland-Beveren",Belgium 
1,1,49,0,0,0,0,0,0,0,0,,,,,,,,,"Corentin Gabrielli Position: MF ▪  Footed: Right 174cm, 63kg (5-8½, 139lb) Born: January 30, 1995 Citizenship: Belgium be",Belgium 
2,0,3,0,0,0,0,0,0,0,0,,,,,,,,,"Rafael Gacio Rafael Gacio Cabrera Position: DF Born: February 8, 1997 in Brussels, Belgium be Citizenship: Belgium be",Belgium 
95,46,"4,632",2,3,2,0,0,4,0,0,,0,0,0,0,0,0,0,"Jentl Gaethofs Position: MF ▪  Footed: Both 180cm (5-10½) Born: April 21, 1993 (Age: 29-122d) in Diest, Belgium be Citizenship: Belgium be Club: KFC Wezel Sport",Belgium 
8,2,248,0,,0,0,0,1,0,0,,,,,,,,,"Iman Galai Iman Galai Position: MF Born: June 16, 2005 (Age: 17-066d) Citizenship: Belgium be Club: Anderlecht",Belgium 
1,1,90,0,0,0,0,0,1,0,0,1,1,0,0,0,0,,,"Timothy Galje Position: GK 180cm, 71kg (5-10½, 157lb) Born: June 5, 2001 (Age: 21-077d) Citizenship: Belgium be Club: RFC Seraing",Belgium 
1,0,6,0,0,0,0,0,0,0,,,,,,,,,,"Damien Gallucci Position: MF Born: February 2, 1986 Citizenship: Belgium be",Belgium 
9,7,546,0,,0,0,0,0,0,0,,,,,,,,,"Manola Galofaro Manola Galofaro Position: MF Born: October 4, 2004 (Age: 17-321d) Citizenship: Belgium be Club: Charleroi",Belgium 
54,20,"1,824",5,6,5,0,0,4,0,,1,,,,,,,,"Jessy Gálvez López Position: MF ▪  Footed: Left 177cm, 64kg (5-9½, 141lb) Born: July 17, 1995 (Age: 27-035d) in Charleroi, Belgium be Youth National Team: Belgium be Club: US Rebecquoise",Belgium 
6,0,55,0,0,0,0,0,0,0,0,,,,,,,,,"Nicolas García Fernández Position: MF ▪  Footed: Left 176cm, 68kg (5-9, 150lb) Born: March 27, 1997 Citizenship: Belgium be",Belgium 
85,63,"5,818",18,12,18,0,0,5,0,,,,,,,,,,"Luwamo Garcia Position: FW 167cm (5-5½) Born: May 1, 1985 in Luanda, Angola ao Citizenship: Belgium be",Belgium 
78,59,"4,934",5,5,5,0,0,4,0,,7,,,,,,,,"Jordan Garcia-Calvete Position: MF (AM) 170cm, 63kg (5-6½, 139lb) Born: May 6, 1992 in Brussels, Belgium be Citizenship: Belgium be",Belgium 
50,11,"1,427",1,2,1,0,0,1,0,,,,,,,,,,"Sebastiano Garlisi Born: April 4, 1988 Citizenship: Belgium be",Belgium 
99,77,"6,805",3,0,3,0,0,23,1,1,20,0,0,0,0,0,0,0,"Shean Garlito Position: MF ▪  Footed: Right 185cm, 79kg (6-½, 174lb) Born: February 19, 1994 (Age: 28-183d) in Belgium be Citizenship: Belgium be Club: Tubize",Belgium 
149,148,"13,235",0,0,0,0,0,4,2,0,0,,,,,,,,"Ronny Gaspercic Ronald Louis Gaspercic Position: GK 186cm, 87kg (6-1, 192lb) Born: May 9, 1969 in Genk, Belgium be National Team: Belgium be",Belgium 
19,14,"1,194",0,0,0,0,0,6,0,0,27,18,0,3,22,22,,,"Théo Gécé Théo Frédéric Gécé Position: MF ▪  Footed: Right 185cm, 74kg (6-½, 163lb) Born: March 14, 2001 (Age: 21-160d) Citizenship: Belgium be Club: RWD Molenbeek",Belgium 
5,3,309,0,0,0,0,0,0,0,0,,,,,,,,,"Falko Geenens Position: DF ▪  Footed: Right 185cm, 78kg (6-½, 172lb) Born: April 8, 1995 (Age: 27-135d) in Gent, Belgium be Citizenship: Belgium be Club: VC Dames Eendracht Alost",Belgium 
2,2,180,0,0,0,0,0,0,0,0,,,,,,,,,"Jelle Geenens Position: DF ▪  Footed: Left 178cm, 68kg (5-10, 150lb) Born: August 13, 1997 (Age: 25-008d) in Gent, Belgium be Citizenship: Belgium be Club: KVK Ninove",Belgium 
77,77,"6,919",0,0,0,0,0,7,1,0,4,6,0,0,5,5,0,0,"Bo Geens Position: GK ▪  Footed: Right 183cm, 64kg (6-0, 141lb) Born: August 10, 1995 in Mechelen, Belgium be Citizenship: Belgium be",Belgium 
24,24,"2,160",0,,0,0,0,2,0,0,,,,,,,,,"Elke Geeraert Elke Geeraert Position: GK Born: October 13, 1998 (Age: 23-312d) Citizenship: Belgium be Club: Club Brugge",Belgium 
3,0,31,0,0,0,0,0,0,0,0,3,1,0,5,0,0,,,"Ruben Geeraerts Ruben Geeraerts Position: FW ▪  Footed: Left 187cm (6-1½) Born: August 7, 2001 (Age: 21-014d) Citizenship: Belgium be Club: K.M.SK Deinze",Belgium 
1,1,81,0,0,0,0,0,0,0,,,,,,,,,,"David Geeroms Position: MF 176cm (5-9) Born: July 7, 1978 in Outer, Belgium be Citizenship: Belgium be",Belgium 
30,19,"1,829",0,,0,0,0,0,0,0,,,,,,,,,"Janne Geers Janne Geers Position: DF Born: July 21, 2001 (Age: 21-031d) Youth National Team: Belgium be Club: DVL Zonhoven",Belgium 
11,5,486,0,0,0,0,0,0,0,0,,,,,,,,,"Seppe Geerts Position: FW Born: January 29, 1991 (Age: 31-204d) Citizenship: Belgium be Club: KV Turnhout",Belgium 
45,40,"3,547",19,,16,3,3,1,0,0,,,,,,,,,"Noémie Gelders Position: FW Born: November 15, 1996 (Age: 25-279d) Citizenship: Belgium be Club: Anderlecht",Belgium 
55,41,"3,623",0,3,0,0,0,9,1,0,2,,,,,,,,"Régis Genaux Régis Hérve Genaux Position: DF (FB, right) 178cm, 78kg (5-10, 172lb) Born: August 31, 1973 in Charleroi, Belgium be National Team: Belgium be",Belgium 
19,15,"1,367",0,0,0,0,0,3,1,0,,,,,,,,,"Lionel Gendarme Position: DF (FB, left) 187cm, 73kg (6-1½, 161lb) Born: February 20, 1989 in Saint-Nicolas, Belgium be Youth National Team: Belgium be",Belgium 
1,0,8,0,,0,0,0,0,0,0,,,,,,,,,"Sloane Georges Sloane Georges Position: DF Born: January 19, 1997 (Age: 25-214d) Citizenship: Belgium be Club: Standard Liège",Belgium 
347,321,"28,731",47,29,47,0,0,52,4,,10,,,,,,,,"Karel Geraerts Position: MF (DM) ▪  Footed: Right 180cm, 79kg (5-10½, 174lb) Born: January 5, 1982 in Genk, Belgium be National Team: Belgium be",Belgium 
21,13,"1,224",0,0,0,0,0,6,0,,,,,,,,,,"Johan Gerets Position: DF 186cm (6-1) Born: August 15, 1981 Citizenship: Belgium be",Belgium 
215,165,"14,690",34,21,33,1,1,14,0,0,67,42,0,56,34,35,0,0,"Pieter Gerkens Position: FW-MF (AM) ▪  Footed: 81% Right* 180cm, 72kg (5-10½, 159lb) Born: August 13, 1995 (Age: 27-008d) in Bilzen, Belgium be Youth National Team: Belgium be Club: Antwerp",Belgium 
1,0,18,0,0,0,0,0,0,0,0,,,,,,,,,"Remko Germonpre Position: FW 180cm, 76kg (5-10½, 168lb) Born: September 25, 1997 Citizenship: Belgium be",Belgium 
2,2,210,0,,0,0,,0,0,0,,,,,,,,,"Léopold Gernaey Léopold Andries Gernaey Position: GK 178cm (5-10) Born: February 25, 1927 National Team: Belgium be",Belgium 
115,99,"8,687",10,5,10,0,0,17,0,,,,,,,,,,"Kevin Geudens Position: MF (DM) 185cm, 68kg (6-½, 150lb) Born: December 2, 1980 in Geel, Belgium be Citizenship: Belgium be",Belgium 
31,31,"2,648",0,0,0,0,0,11,1,1,,,,,,,,,"Maxim Geurden Position: DF 179cm, 69kg (5-10, 152lb) Born: November 2, 1990 in Genk, Belgium be Citizenship: Belgium be",Belgium 
