MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
419,387,"35,030",175,48,165,10,15,16,0,,6,,,,,,,,"Frode Johnsen Position: FW-MF (AM) ▪  Footed: Right 187cm, 78kg (6-1½, 172lb) Born: March 17, 1974 in Skien, Norway no National Team: Norway no",Norway 
7,3,314,1,1,1,0,0,0,0,0,5,4,0,9,5,1,,,"Kevin Johnsen Kevin Egell-Johnsen Position: DF ▪  Footed: Right 182cm, 78kg (5-11½, 172lb) Born: May 13, 2000 (Age: 22-102d) Citizenship: Norway no Club: Kongsvinger",Norway 
105,95,"8,579",14,5,14,0,0,3,0,,,,,,,,,,"Marius Johnsen Position: DF (FB, left) 185cm (6-½) Born: August 28, 1981 in Kristiansand, Norway no National Team: Norway no",Norway 
216,187,"16,113",14,5,14,0,0,24,0,,102,,,,,,,,"Ronny Johnsen Jean Ronny Johnsen Position: DF (CB) 187cm, 78kg (6-1½, 172lb) Born: June 10, 1969 in Sandefjord, Norway no National Team: Norway no",Norway 
28,18,"1,676",0,1,0,0,0,1,1,,,,,,,,,,"Stian Johnsen Stian Dagfinn Johnsen Position: FW 183cm, 77kg (6-0, 170lb) Born: November 1, 1981 Citizenship: Norway no",Norway 
2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Christer Johnsgård Position: FW ▪  Footed: Right 182cm, 68kg (5-11½, 150lb) Born: February 17, 1987 in Silsand, Norway no Citizenship: Norway no",Norway 
124,103,"9,214",1,10,1,0,0,7,0,0,25,9,0,43,11,15,0,0,"Emil Jonassen Emil Jonassen Sætervik Position: DF (FB, left) ▪  Footed: Left 176cm, 78kg (5-9, 172lb) Born: February 17, 1993 (Age: 29-187d) in Skien, Norway no Youth National Team: Norway no Club: Odd",Norway 
1,0,12,0,,0,0,0,0,0,0,,,,,,,,,"Hanna Jønland Hanna Gisholt Jønland Position: MF Born: March 7, 1995 Citizenship: Norway no",Norway 
41,22,"2,130",8,0,8,0,0,1,0,0,,,,,,,,,"Zara Jönsson Zara Katarina Jönsson Position: FW Born: March 13, 2000 (Age: 22-163d) Citizenship: Norway no Club: Stabæk",Norway 
21,11,"1,166",0,1,0,0,0,2,0,,,,,,,,,,"Erik Jonvik Erik Lundanes Jonvik Position: MF 180cm, 69kg (5-10½, 152lb) Born: December 29, 1990 Citizenship: Norway no",Norway 
35,32,"2,822",0,4,0,0,0,7,0,0,,,,,,,,,"Julie Jorde Julie Aune Jorde Position: MF Born: April 16, 2004 (Age: 18-129d) Youth National Team: Norway no Club: Lyn",Norway 
12,0,88,0,0,0,0,0,0,0,,,,,,,,,,"Hans Jørgen Andersen Position: DF Born: July 8, 1971 Citizenship: Norway no",Norway 
288,219,"19,726",39,27,30,9,11,37,2,1,206,104,23,209,56,86,0,0,"Ole Jørgen Halvorsen Position: FW-MF (WM, right) ▪  Footed: Right 180cm, 74kg (5-10½, 163lb) Born: October 2, 1987 (Age: 34-325d) in Sarpsborg, Norway no Youth National Team: Norway no Club: Sarpsborg 08",Norway 
1,0,5,0,0,0,0,0,0,0,,,,,,,,,,"Thor Jørgen Spurkeland Position: MF (WM, right) 177cm (5-9½) Born: May 12, 1987 in Bergen, Norway no Citizenship: Norway no",Norway 
69,59,"5,117",4,2,4,0,0,5,0,0,61,92,6,17,68,65,,,"Filip Jörgensen Filip Rönningen Jörgensen Position: MF (CM) ▪  Footed: Right 190cm, 77kg (6-2½, 170lb) Born: May 27, 2002 (Age: 20-088d) in Kragerø, Norway no Citizenship: Norway no Club: Odd",Norway 
11,11,990,0,,0,0,0,1,0,0,,,,,,,,,"Idun-Kristine Jørgensen Position: GK Born: August 22, 2001 (Age: 21-001d) Citizenship: Norway no Club: Stabæk",Norway 
208,183,"15,692",10,7,10,0,0,16,2,0,79,11,1,2,11,19,0,0,"Joackim Jørgensen Position: DF-MF (CB-DM) ▪  Footed: Right 182cm, 76kg (5-11½, 168lb) Born: September 20, 1988 (Age: 33-337d) in Fredrikstad, Norway no Citizenship: Norway no Club: Østsiden IL",Norway 
15,1,235,0,,0,0,0,0,0,0,,,,,,,,,Kristin Jørgensen Position: FW Citizenship: Norway no,Norway 
30,6,813,1,0,1,0,0,0,0,0,,,,,,,,,"Nathalie Jørgensen Nathalie Rønquist Jørgensen Position: MF Born: May 11, 2003 (Age: 19-104d) Citizenship: Norway no Club: Kolbotn",Norway 
4,4,354,0,,0,0,,0,0,0,,,,,,,,,"Silje Jørgensen Silje Jørgensen Anzjøn Position: MF 168cm (5-6) Born: May 5, 1975 in Kristiansand, Norway no National Team: Norway no",Norway 
38,31,"2,583",10,1,10,0,0,2,0,0,,,,,,,,,"Sofie Jørgensen Sofie Bloch Jørgensen Position: FW Born: August 23, 1991 (Age: 31-000d, Happy Birthday!) Citizenship: Norway no Club: Aarhus GF",Norway 
76,66,"5,303",17,4,17,0,0,1,0,0,,,,,,,,,"Anna Jøsendal Anna Langås Jøsendal Position: FW Born: April 29, 2001 (Age: 21-116d) National Team: Norway no Club: Rosenborg",Norway 
132,111,"9,983",12,15,12,0,1,7,0,0,43,8,2,111,26,17,0,0,"Simen Juklerød Position: DF-MF (FB, left) ▪  Footed: 79% Left* 186cm, 78kg (6-1, 172lb) Born: May 18, 1994 (Age: 28-097d) in Bærum, Norway no Citizenship: Norway no Club: Genk",Norway 
67,61,"5,485",2,2,2,0,0,10,0,,,,,,,,,,"Anders Juliussen Position: MF 170cm (5-6½) Born: May 7, 1976 in Moss, Norway no Citizenship: Norway no",Norway 
18,7,746,0,0,0,0,0,1,0,,,,,,,,,,"Berat Jusufi Position: DF 177cm, 79kg (5-9½, 174lb) Born: January 1, 1981 in Pristina, Kosovo xk Citizenship: Norway no",Norway 
397,365,"32,296",22,18,22,0,1,81,7,0,293,1,0,0,13,3,0,2,"Pa-Modou Kah Position: DF-MF ▪  Footed: Right 183cm, 74kg (6-0, 163lb) Born: July 30, 1980 in Banjul, Gambia gm National Team: Norway no  Other: Gambia",Norway 
66,43,"3,785",4,3,4,0,0,10,1,1,38,27,6,66,15,34,0,0,"Torbjørn Kallevåg Position: MF Born: February 1, 1993 (Age: 29-203d) Citizenship: Norway no Club: Aalesund",Norway 
1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Emil Kalsaas Position: MF Born: July 7, 2000 (Age: 22-047d) Youth National Team: Norway no Club: Brann",Norway 
9,6,507,0,0,0,0,0,0,0,,,,,,,,,,"Einar Kalsæg Position: FW 180cm, 78kg (5-10½, 172lb) Born: January 13, 1979 Citizenship: Norway no",Norway 
1,0,13,0,0,0,0,0,0,0,,,,,,,,,,"Kjetil Kalve Position: FW Born: March 10, 1994 Citizenship: Norway no",Norway 
180,166,"14,753",7,9,7,0,0,28,2,,71,,,,,,,,"Christian Kalvenes Position: DF-MF (CB-FB-WM, left) 182cm, 77kg (5-11½, 170lb) Born: March 8, 1977 in Bergen, Norway no Citizenship: Norway no",Norway 
16,3,518,2,0,2,0,0,0,0,0,3,4,1,10,2,4,,,"Waren Kamanzi Waren Håkon Christofer Kamanzi Position: DF Born: November 11, 2000 (Age: 21-285d) Citizenship: Norway no Club: Tromsø",Norway 
356,252,"23,387",140,28,118,22,26,14,1,1,198,215,155,76,48,57,12,0,"Ola Kamara Ola Williams Kamara Position: FW-MF (AM-WM) ▪  Footed: 82% Right* 184cm, 74kg (6-0, 163lb) Born: October 15, 1989 (Age: 32-312d) in Oslo, Norway no National Team: Norway no Club: D.C. United Wages: $1,500k Annual ✅ Expires December 2022. Via Capology. Twitter: @OlaKamara Instagram: @olakamara",Norway 
354,186,"18,825",53,30,53,0,0,60,2,0,56,4,1,0,0,1,0,0,"Azar Karadas Position: DF-FW (CB) ▪  Footed: Right 189cm, 86kg (6-2, 190lb) Born: August 9, 1981 in Nordfjordeid, Norway no National Team: Norway no",Norway 
65,62,"5,410",5,4,5,0,0,15,0,,26,,,,,,,,"Tom Kåre Staurvik Position: MF (CM) 186cm (6-1) Born: February 13, 1970 in Bodø, Norway no National Team: Norway no",Norway 
8,7,631,0,0,0,0,0,0,0,0,,,,,,,,,"Trine Karin Øritzland Position: DF Born: October 6, 1997 (Age: 24-321d) Citizenship: Norway no Club: Avaldsnes",Norway 
1,0,53,0,0,0,0,0,0,0,0,,,,,,,,,"Kristina Karlöf Kristina Hodnesdal Karlöf Position: MF Born: April 21, 2003 (Age: 19-124d) Citizenship: Norway no Club: LSK Kvinner",Norway 
9,4,418,1,0,1,0,0,1,0,0,10,3,1,6,0,2,,,"Daniel Karlsbakk Daniel Seland Karlsbakk Position: MF Born: April 7, 2003 (Age: 19-138d) Youth National Team: Norway no Club: Viking",Norway 
34,19,"1,913",3,1,3,0,0,1,0,,,,,,,,,,"Eivind Karlsbakk Eivind Vorren Karlsbakk Position: FW 182cm, 79kg (5-11½, 174lb) Born: May 4, 1975 in Eid, Norway no Youth National Team: Norway no",Norway 
20,4,551,2,0,2,0,0,0,0,0,2,8,1,7,3,10,,,"Markus Karlsbakk Position: MF (CM) Born: May 7, 2000 (Age: 22-108d) Citizenship: Norway no Club: Aalesund",Norway 
48,13,"1,767",2,1,2,0,0,1,0,0,15,0,0,0,0,0,0,0,"Anders Karlsen Position: MF ▪  Footed: Right 183cm, 73kg (6-0, 161lb) Born: February 15, 1990 in Bodø, Norway no Citizenship: Norway no",Norway 
26,19,"1,550",2,0,2,0,0,0,0,0,,,,,,,,,"Kaja Karlsen Position: FW Born: May 9, 2002 (Age: 20-106d) Citizenship: Norway no Club: Klepp",Norway 
9,9,694,0,1,0,0,0,1,0,,,,,,,,,,"Kenneth Karlsen Kenneth Widemann Karlsen Position: DF 189cm (6-2) Born: June 29, 1973 in Drammen, Norway no Citizenship: Norway no",Norway 
24,24,"2,160",0,1,0,0,0,2,0,,,,,,,,,,"Kent Karlsen Kent Ingar Karlsen Position: DF 188cm (6-2) Born: February 17, 1973 Youth National Team: Norway no",Norway 
51,34,"2,855",15,1,10,5,7,10,0,0,22,37,13,4,2,0,0,0,"Michael Karlsen Position: FW ▪  Footed: Right 187cm, 84kg (6-1½, 185lb) Born: February 3, 1990 (Age: 32-201d) in Trondheim, Norway no Citizenship: Norway no Club: Ranheim",Norway 
100,74,"6,672",49,2,49,0,0,7,0,0,11,2,5,3,2,1,0,0,"Lisa-Marie Karlseng Utland Position: FW Born: September 19, 1992 (Age: 29-338d) in Mo i Rana, Norway no National Team: Norway no Club: Rosenborg",Norway 
75,74,"6,672",0,3,0,0,0,2,0,0,0,13,0,0,1,2,0,0,"Jacob Karlstrom Position: GK 200cm, 89kg (6-6½, 196lb) Born: January 9, 1997 (Age: 25-226d) Citizenship: Norway no Club: Molde",Norway 
2,0,20,0,,0,0,0,0,0,0,,,,,,,,,"Kristine Karstad Position: DF Born: February 13, 2001 Citizenship: Norway no",Norway 
43,28,"2,393",5,2,5,0,0,7,0,0,56,38,1,49,36,72,,,"Sander Kartum Sander Erik Kartum Position: MF ▪  Footed: Left 177cm, 72kg (5-9½, 159lb) Born: October 3, 1995 (Age: 26-324d) Citizenship: Norway no Club: Kristiansund",Norway 
14,3,381,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,"Fitim Kastrati Position: MF Born: October 8, 1994 (Age: 27-319d) Citizenship: Norway no Club: Asker Fotball",Norway 
1,0,41,0,,0,0,0,0,0,0,,,,,,,,,"Maritha Kaufmann Position: DF Born: January 2, 1981 National Team: Norway no",Norway 
205,134,"11,087",33,16,32,1,1,26,1,0,70,18,4,36,6,8,0,0,"Muhamed Keita Position: FW ▪  Footed: Right 172cm, 64kg (5-7½, 141lb) Born: September 2, 1990 in Banjul, Gambia gm Youth National Team: Norway no  Other: Gambia",Norway 
29,5,782,3,1,3,0,0,2,0,,11,,,,,,,,"Aram Khalili Position: FW 179cm, 74kg (5-10, 163lb) Born: July 28, 1989 Youth National Team: Norway no",Norway 
57,43,"3,848",3,5,2,1,1,5,0,0,,,,,,,,,"Justine Kielland Justine Kvaleng Kielland Position: MF Born: November 22, 2002 (Age: 19-274d) Citizenship: Norway no Club: Stabæk",Norway 
2,0,10,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,,"Jørgen Kili Fjeldskår Position: DF ▪  Footed: Right 185cm, 68kg (6-½, 150lb) Born: December 28, 2002 Citizenship: Norway no",Norway 
79,57,"5,111",7,5,4,3,3,4,0,0,10,0,0,0,0,0,0,0,"Thomas Kind Bendiksen Position: MF (AM) ▪  Footed: Right 172cm, 68kg (5-7½, 150lb) Born: August 8, 1989 in Harstad, Norway no National Team: Norway no",Norway 
139,114,"10,483",11,7,11,0,0,10,1,0,98,9,2,43,22,22,0,0,"Simen Kind Mikalsen Position: DF-MF ▪  Footed: Left 184cm, 77kg (6-0, 170lb) Born: May 4, 1993 (Age: 29-111d) in Jessheim, Norway no Youth National Team: Norway no Club: Råde IL",Norway 
13,2,383,0,0,0,0,0,3,0,0,,,,,,,,,"Alex King Alex King Position: MF Born: October 27, 2004 (Age: 17-300d) in Scotland, United Kingdom sco Youth National Team: Norway no  Other: Scotland Club: Greenock Morton",Norway 
310,224,"20,108",60,27,47,13,15,17,0,0,372,225,39,186,58,133,4,0,"Joshua King Joshua Christian Kojo King Position: FW-MF (AM) ▪  Footed: 89% Right* 180cm, 73kg (5-10½, 161lb) Born: January 15, 1992 (Age: 30-220d) in Oslo, Norway no National Team: Norway no Club: Fenerbahçe Instagram: @iamjoshuaking",Norway 
408,389,"34,269",42,14,42,0,0,78,10,2,107,8,2,0,13,7,0,0,"Frode Kippe Position: DF (CB) ▪  Footed: Left 194cm, 94kg (6-4, 207lb) Born: January 17, 1978 in Kolbotn, Norway no National Team: Norway no",Norway 
46,39,"3,449",10,5,10,0,0,6,0,0,62,78,10,21,33,40,,,"Eric Kitolano Eric Bugale Kitolano Position: MF ▪  Footed: Right 175cm, 69kg (5-8½, 152lb) Born: September 2, 1997 (Age: 24-355d) Citizenship: Norway no Club: Tromsø",Norway 
61,56,"4,818",1,5,1,0,0,12,1,0,42,61,4,131,69,59,0,0,"John Kitolano Position: DF (FB, left) 180cm, 64kg (5-10½, 141lb) Born: October 18, 1999 (Age: 22-309d) Youth National Team: Norway no Club: Aalesund",Norway 
111,90,"8,058",7,5,7,0,0,12,0,0,116,142,2,43,58,104,0,0,"Joshua Kitolano Joshua Gaston Kitolano Position: MF (CM) ▪  Footed: Left 174cm, 64kg (5-8½, 141lb) Born: August 3, 2001 (Age: 21-020d) Youth National Team: Norway no Club: Odd",Norway 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Silje Kittilsen Position: FW Born: August 28, 1997 (Age: 24-360d) Citizenship: Norway no",Norway 
1,0,13,0,0,0,0,0,0,0,,,,,,,,,,"Håkon Kjæve Position: FW 183cm (6-0) Born: January 2, 1992 in Tromsø, Norway no Citizenship: Norway no",Norway 
1,0,5,0,0,0,0,0,0,0,,,,,,,,,,"Edwin Kjeldner Position: MF 178cm (5-10) Born: March 1, 1990 in Colombia co Citizenship: Norway no",Norway 
102,100,"9,071",0,0,0,0,0,6,2,,,,,,,,,,"Jan Kjell Larsen Position: GK 194cm, 93kg (6-4, 205lb) Born: June 24, 1983 in Haugesund, Norway no Youth National Team: Norway no",Norway 
2,1,112,0,0,0,0,0,0,0,0,,,,,,,,,"Simen Kjellevold Simen Lillevik Kjellevold Position: GK Born: November 7, 1994 (Age: 27-289d) Citizenship: Norway no Club: Grorud IL",Norway 
104,31,"3,432",7,4,7,0,0,4,0,0,40,0,2,0,0,0,0,0,"Henrik Kjelsrud Johansen Position: FW Born: March 22, 1993 (Age: 29-154d) in Norway no Youth National Team: Norway no Club: Fredrikstad",Norway 
2,2,180,0,0,0,0,0,0,0,,,,,,,,,,"Torbjørn Kjerrgård Position: DF 184cm, 79kg (6-0, 174lb) Born: April 11, 1983 in Bergen, Norway no Citizenship: Norway no",Norway 
198,195,"17,528",6,10,6,0,0,13,0,,,,,,,,,,"Fredrik Kjølner Position: DF (CB) 194cm, 93kg (6-4, 205lb) Born: April 22, 1970 in Nøtterøy, Norway no Citizenship: Norway no",Norway 
77,69,"5,961",5,8,4,1,1,1,0,0,32,116,4,37,55,49,,,"Mathias Kjølø Mathias Ullereng Kjølø Position: MF ▪  Footed: Right 174cm, 64kg (5-8½, 141lb) Born: June 27, 2001 (Age: 21-057d) in Oslo, Norway no Youth National Team: Norway no Club: Twente",Norway 
170,165,"14,625",6,6,6,0,0,9,1,,,,,,,,,,"Mike Kjølø Mike Christoffer Johannessen Kjølø Position: DF 180cm, 78kg (5-10½, 172lb) Born: October 27, 1971 in Oslo, Norway no National Team: Norway no",Norway 
34,32,"2,790",4,,4,0,0,0,0,0,,,,,,,,,"Mina Kjørum Position: FW Born: August 22, 1993 Citizenship: Norway no",Norway 
90,70,"5,764",9,3,8,1,1,7,0,0,,,,,,,,,"Julie Klæboe Julie Elise Hoff Klæboe Position: MF Born: August 7, 1999 (Age: 23-016d) Citizenship: Norway no Club: Kolbotn",Norway 
56,55,"4,930",0,1,0,0,0,4,1,0,3,13,0,0,0,0,0,0,"Kristoffer Klaesson Kristoffer-August Sundquist Klaesson Position: GK ▪  Footed: Left 189cm, 78kg (6-2, 172lb) Born: November 27, 2000 (Age: 21-269d) in Oslo, Norway no Youth National Team: Norway no Club: Leeds United Wages: £ 11k Weekly ❌ Expires June 2025. Via Capology.",Norway 
12,6,724,3,0,3,0,0,3,0,0,,,,,,,,,"Lise Klaveness Position: FW-MF 168cm (5-6) Born: April 19, 1981 in Meland, Norway no National Team: Norway no",Norway 
2,0,11,0,0,0,0,0,0,0,0,,,,,,,,,"Lina Klech Lina Birgitte Skiaker Klech Position: DF Born: July 3, 2004 (Age: 18-051d) Youth National Team: Norway no Club: Vålerenga",Norway 
126,90,"8,365",11,5,11,0,0,4,0,,,,,,,,,,"Christer Kleiven Position: MF 185cm, 78kg (6-½, 172lb) Born: April 9, 1988 in Kristiansand, Norway no Youth National Team: Norway no",Norway 
10,9,761,0,0,0,0,0,1,0,0,7,6,0,39,14,7,,,"Herman Kleppa Position: MF 180cm, 73kg (5-10½, 161lb) Born: September 17, 1996 (Age: 25-340d) in Stavanger, Norway no Citizenship: Norway no Club: Mjøndalen",Norway 
8,1,166,0,,0,0,0,0,0,0,,,,,,,,,"Mariken Kleppe Position: DF Born: November 21, 1997 Citizenship: Norway no",Norway 
7,1,196,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Robert Kling Position: MF ▪  Footed: Right 178cm, 62kg (5-10, 137lb) Born: May 1, 1997 (Age: 25-114d) in Haugesund, Norway no Citizenship: Norway no Club: SK Vard Haugesund",Norway 
13,3,317,1,0,1,0,0,0,0,,,,,,,,,,"Fredrik Klock Fredrik Linge Klock Position: DF (CB) 191cm (6-3) Born: September 3, 1981 in Ålesund, Norway no Citizenship: Norway no",Norway 
223,168,"15,365",33,17,28,5,7,16,0,,,,,,,,,,"Tommy Knarvik Position: MF 175cm, 73kg (5-8½, 161lb) Born: November 1, 1979 in Bergen, Norway no Youth National Team: Norway no",Norway 
10,1,186,1,,1,0,0,0,0,0,,,,,,,,,"Elida Knudsen Elida Instebø Knudsen Position: DF Born: May 8, 1996 Citizenship: Norway no",Norway 
19,8,899,1,0,1,0,0,0,0,,,,,,,,,,"Espen Knudsen Position: DF 180cm, 79kg (5-10½, 174lb) Born: March 5, 1991 in Kristiansand, Norway no Citizenship: Norway no",Norway 
270,270,"24,109",0,0,0,0,0,4,1,,,,,,,,,,"Jon Knudsen Position: GK ▪  Footed: Right 185cm, 82kg (6-½, 181lb) Born: November 20, 1974 in Skedsmo, Norway no National Team: Norway no",Norway 
38,28,"2,425",2,2,2,0,0,4,0,0,27,28,1,74,26,34,,,"Magnus Knudsen Position: MF ▪  Footed: Right 175cm, 73kg (5-8½, 161lb) Born: June 15, 2001 (Age: 21-069d) Citizenship: Norway no Club: Lillestrøm",Norway 
2,2,158,0,,0,0,0,0,0,0,,,,,,,,,"Maren Knudsen Maren Aune Knudsen Position: MF Born: June 4, 1995 Citizenship: Norway no",Norway 
180,115,"10,632",8,11,8,0,0,30,2,,,,,,,,,,"Martin Knudsen Position: MF 180cm, 76kg (5-10½, 168lb) Born: January 4, 1978 in Bergen, Norway no Youth National Team: Norway no",Norway 
18,15,"1,332",1,1,1,0,0,1,0,0,,,,,,,,,"Monica Knudsen Position: MF 168cm (5-6) Born: March 25, 1975 in Arendal, Norway no National Team: Norway no",Norway 
388,296,"25,406",53,39,53,0,0,34,0,0,251,23,14,63,41,70,0,0,"Erling Knudtzon Position: DF-FW-MF ▪  Footed: Right 178cm, 72kg (5-10, 159lb) Born: December 15, 1988 (Age: 33-251d) in Oslo, Norway no Youth National Team: Norway no Club: Molde",Norway 
10,7,590,0,0,0,0,0,0,0,0,2,,,,,,,,"Marie Knutsen Position: MF 167cm (5-5½) Born: August 31, 1982 in Trondheim, Norway no National Team: Norway no",Norway 
7,2,360,1,0,1,0,0,0,0,0,0,,,,,,,,"Guro Knutsen Mienna Position: FW-MF 167cm (5-5½) Born: January 10, 1985 in Trondheim, Norway no National Team: Norway no",Norway 
81,53,"4,782",14,12,14,0,0,0,0,,,,,,,,,,"Morten Knutsen Position: MF 180cm, 79kg (5-10½, 174lb) Born: November 27, 1977 in Arendal, Norway no Youth National Team: Norway no",Norway 
62,40,"3,641",12,0,12,0,0,0,0,0,,,,,,,,,"Hanne Kogstad Position: FW 168cm (5-6) Born: July 13, 1990 Citizenship: Norway no",Norway 
22,9,"1,137",0,3,0,0,0,0,0,,,,,,,,,,"Axel Kolle Position: MF 186cm (6-1) Born: January 24, 1973 in Fredrikstad, Norway no Citizenship: Norway no",Norway 
2,0,63,0,0,0,0,0,0,0,0,,,,,,,,,"Amalie Kolnes Amalie Reed Kolnes Position: GK Born: August 22, 2000 (Age: 22-001d) Citizenship: Norway no Club: Klepp",Norway 
2,2,175,0,0,0,0,0,1,0,,,,,,,,,,"Morten Kolseth Position: DF 182cm (5-11½) Born: May 4, 1979 Citizenship: Norway no",Norway 
41,23,"2,111",4,2,4,0,0,6,0,0,34,0,0,0,0,0,0,0,"Jørgen Kolstad Position: MF ▪  Footed: Right 179cm, 73kg (5-10, 161lb) Born: August 31, 1995 (Age: 26-357d) in Søndre Høland, Norway no Citizenship: Norway no Club: Eidsvold TF",Norway 
19,16,"1,378",2,3,2,0,0,4,0,0,12,12,4,111,19,19,,,"Vegard Kongsro Position: DF ▪  Footed: Left 193cm, 84kg (6-3½, 185lb) Born: August 7, 1998 (Age: 24-016d) Youth National Team: Norway no Club: HamKam",Norway 
271,205,"18,616",30,11,30,0,0,18,3,1,123,43,4,27,23,47,0,0,"Anders Konradsen Anders Ågnes Konradsen Position: MF (CM) ▪  Footed: 74% Right* 185cm, 78kg (6-½, 172lb) Born: July 18, 1990 (Age: 32-036d) in Bodø, Norway no National Team: Norway no Club: Bodø/Glimt",Norway 
116,51,"4,952",8,7,8,0,0,5,0,0,56,23,2,81,14,27,0,0,"Morten Konradsen Morten Ågnes Konradsen Position: MF ▪  Footed: Right 182cm, 72kg (5-11½, 159lb) Born: May 3, 1996 (Age: 26-112d) in Bodø, Norway no Youth National Team: Norway no Club: Bodø/Glimt",Norway 
30,4,691,3,1,3,0,0,1,0,,,,,,,,,,"Bjarne Kortgaard Ingebretsen Position: MF 183cm, 74kg (6-0, 163lb) Born: October 10, 1987 in Nedre Eiker, Norway no Youth National Team: Norway no",Norway 
31,20,"1,858",0,2,0,0,0,3,0,0,21,24,1,31,19,19,,,"Kaloyan Kostadinov Kaloyan Kalinov Kostadinov Position: MF ▪  Footed: Both 178cm, 73kg (5-10, 161lb) Born: July 18, 2002 (Age: 20-036d) in Sandnes, Norway no Citizenship: Norway no Club: Stabæk",Norway 
31,27,"2,343",1,0,1,0,0,3,0,,,,,,,,,,"Morten Kræmer Position: DF 184cm (6-0) Born: July 10, 1967 in Tromsø, Norway no Citizenship: Norway no",Norway 
14,13,"1,233",0,0,0,0,0,5,0,0,,,,,,,,,"Gøril Kringen Position: DF 165cm (5-4½) Born: January 28, 1972 in Stjørdal, Norway no National Team: Norway no",Norway 
,,,,,,,,,,,,,,,,,,,"Sebastian Kristensen Sebastian Kristensen Position: MF Born: May 6, 2000 (Age: 22-109d) Citizenship: Norway no Club: Everton",Norway 
165,165,"14,805",0,0,0,0,0,4,0,0,1,8,0,0,1,0,0,0,"Per Kristian Bråtveit Per Kristian Worre Bråtveit Position: GK ▪  Footed: Right 184cm, 72kg (6-0, 159lb) Born: February 15, 1996 (Age: 26-189d) in Haugesund, Norway no National Team: Norway no Club: Vålerenga",Norway 
18,7,613,1,1,1,0,0,2,0,0,8,5,1,6,4,9,,,"Ole Kristian Enersen Ole Kristian Enersen Position: MF 181cm (5-11) Born: September 6, 2002 (Age: 19-351d) Citizenship: Norway no Club: Strømsgodset",Norway 
11,7,652,0,0,0,0,0,0,0,,,,,,,,,,"Ole Kristian Kråkmo Position: DF 182cm, 78kg (5-11½, 172lb) Born: December 28, 1985 in Trondheim, Norway no Citizenship: Norway no",Norway 
15,8,744,1,1,1,0,0,0,0,,,,,,,,,,"Ole Kristian Langås Position: FW 184cm, 78kg (6-0, 172lb) Born: May 7, 1993 (Age: 29-108d) in Bærum, Norway no Citizenship: Norway no Club: Ull/Kisa",Norway 
20,19,"1,632",0,1,0,0,0,2,0,0,17,0,0,0,0,0,0,0,"Jens Kristian Skogmo Position: DF 178cm, 69kg (5-10, 152lb) Born: July 16, 1987 Citizenship: Norway no",Norway 
99,99,"8,899",0,0,0,0,0,6,0,0,0,3,0,0,1,0,0,0,"Anders Kristiansen Position: GK ▪  Footed: Right 183cm, 82kg (6-0, 181lb) Born: March 17, 1990 (Age: 32-159d) in Stavanger, Norway no Citizenship: Norway no Club: Sarpsborg 08",Norway 
1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Bendik Kristiansen Bendik Kristiansen Position: DF Born: November 20, 2002 (Age: 19-276d) Citizenship: Norway no Club: Jerv",Norway 
20,20,"1,621",0,,0,0,0,0,0,0,,,,,,,,,"Emilie Kristiansen Position: FW 174cm (5-8½) Born: March 26, 1999 Citizenship: Norway no",Norway 
67,65,"5,799",5,4,5,0,0,3,0,,,,,,,,,,"Gard Kristiansen Gard Tobjørn Åsheim Kristiansen Position: MF 181cm (5-11) Born: May 3, 1972 in Nannestad, Norway no Citizenship: Norway no",Norway 
229,219,"19,214",3,13,3,0,0,16,0,0,92,67,5,158,81,93,0,0,"Ruben Kristiansen Position: DF (CB-FB, left) ▪  Footed: Left 181cm, 73kg (5-11, 161lb) Born: February 20, 1988 (Age: 34-184d) in Bodø, Norway no National Team: Norway no Club: Brann",Norway 
16,15,"1,298",14,2,14,0,0,2,0,0,11,,,,,,,,"Ann Kristin Aarønes Position: FW 182cm (5-11½) Born: January 19, 1973 in Ålesund, Norway no National Team: Norway no",Norway 
17,5,528,0,,0,0,0,0,0,0,,,,,,,,,"Mia Kristin Nygard Position: MF Born: July 14, 1993 Citizenship: Norway no",Norway 
13,13,"1,115",0,,0,0,0,0,0,0,,,,,,,,,"Maren Kristine Andersen Position: DF Born: October 12, 1990 Citizenship: Norway no",Norway 
4,1,173,0,,0,0,0,0,0,0,,,,,,,,,"Ane Kristine Eggen Position: MF Born: April 2, 1999 Citizenship: Norway no",Norway 
1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,"Mari Kristine Vik Position: DF Born: April 18, 2003 Youth National Team: Norway no",Norway 
23,9,893,0,0,0,0,0,0,0,0,,,,,,,,,"Ina Kristoffersen Position: DF Born: December 16, 1999 (Age: 22-250d) Citizenship: Norway no Club: Stabæk",Norway 
