MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
1,0,4,0,0,0,0,0,0,0,0,,,,,,,,,"Eldon Reneau Eldon Shane Reneau Position: MF Born: May 22, 2003 (Age: 19-091d) in Belize bz National Team: Belize bz Club: Verdes FC",Belize 
132,87,"7,658",3,11,3,0,0,15,2,0,127,97,5,46,67,85,0,0,"Tony Rocha Position: MF ▪  Footed: 87% Left* 175cm, 74kg (5-8½, 163lb) Born: August 21, 1993 (Age: 29-000d, Happy Birthday!) in Spring, Texas, United States us Citizenship: Belize bz  Other: United States Club: Orange County SC Draft: Sporting KC, 4th round (73rd overall), 2015 MLS Draft (from Tulsa)",Belize 
16,16,"1,239",4,0,4,0,0,1,0,0,,,,,,,,,"Harrison Róchez Harrison Dwith Róchez Position: DF-FW-MF (CB) 182cm, 78kg (5-11½, 172lb) Born: November 29, 1983 in Belize City, Belize bz National Team: Belize bz",Belize 
2,0,57,0,,0,0,0,0,0,0,,,,,,,,,"David Rodríguez David Rodríguez Position: FW Born: March 6, 1970 in Belize bz National Team: Belize bz",Belize 
3,3,270,0,,0,0,0,0,0,0,,,,,,,,,"Cesario Rosales Cesario Rosales Position: FW Born: November 29, 1983 in Belize bz National Team: Belize bz",Belize 
4,3,234,1,,1,0,0,0,0,0,,,,,,,,,"Edon Rowley Edon Rowley Position: MF Born: May 12, 1982 in Belize bz National Team: Belize bz",Belize 
129,80,"7,137",27,11,27,0,0,14,0,0,126,111,37,72,46,53,1,0,"Michael Salazar Position: FW ▪  Footed: Both 180cm, 74kg (5-10½, 163lb) Born: November 15, 1992 (Age: 29-279d) in New York City, New York, United States us National Team: Belize bz  Other: United States Club: LA Galaxy Draft: Montreal Impact, 2nd round (24th overall), 2016 MLS Draft (from UC Riverside)",Belize 
4,3,221,0,,0,0,0,1,0,0,,,,,,,,,"Dennis Serano Position: FW Born: September 27, 1981 National Team: Belize bz",Belize 
3,2,213,0,,0,0,0,1,0,0,,,,,,,,,"Lester Serano Lester Serano Position: MF Born: December 31, 1978 in Belize bz National Team: Belize bz",Belize 
11,8,815,1,0,1,0,0,3,0,0,,,,,,,,,"Ryan Simpson Position: MF 167cm, 74kg (5-5½, 163lb) Born: July 9, 1985 in Dangriga, Belize bz National Team: Belize bz",Belize 
2,2,180,0,,0,0,0,0,0,0,,,,,,,,,"Charlie Slusher Carlos Slusher Position: GK Born: November 28, 1971 in Belmopan, Belize bz National Team: Belize bz",Belize 
