MP,games_starts,minutes,goals,assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,main_info,country
1,0,8,1,0,1,0,0,0,0,,,,,,,,,,"Mehmed Malkoč Position: MF (AM) 175cm (5-8½) Born: December 10, 1990 in Tuzla, Bosnia and Herzegovina ba Citizenship: Austria at",Austria 
31,17,"1,825",2,,2,0,0,1,0,0,,,,,,,,,"Anna Malle Position: MF Born: October 28, 1996 (Age: 25-297d) Citizenship: Austria at Club: Sturm Graz",Austria 
29,26,"2,165",0,0,0,0,0,12,2,,,,,,,,,,"Remo Mally Position: DF (CB) ▪  Footed: Both 183cm, 78kg (6-0, 172lb) Born: March 24, 1991 in Wagna, Austria at Youth National Team: Austria at",Austria 
97,97,"8,730",0,0,0,0,0,4,0,,,,,,,,,,"Thomas Mandl Position: GK 185cm (6-½) Born: February 7, 1979 in Eisenstadt, Austria at National Team: Austria at",Austria 
228,222,"20,148",0,0,0,0,0,10,0,,0,,,,,,,,"Alex Manninger Alexander Manninger Position: GK ▪  Footed: Right 189cm, 83kg (6-2, 183lb) Born: June 4, 1977 in Austria at National Team: Austria at",Austria 
19,2,379,0,0,0,0,0,0,0,,,,,,,,,,"Jürgen Mansberger Position: DF-MF (FB-WM, left) 189cm (6-2) Born: January 13, 1989 in Austria at Citizenship: Austria at",Austria 
3,1,130,0,,0,0,0,0,0,0,,,,,,,,,"Julia Mantler Julia Mantler Position: MF Born: January 14, 2002 (Age: 20-219d) in Austria at Citizenship: Austria at Club: SV Neulengbach",Austria 
,,,,,,,,,,,,,,,,,,,"Valentin Manzenreiter Valentin Markus Manzenreiter Position: GK 187cm (6-1½) Born: January 22, 2001 Citizenship: Austria at",Austria 
69,63,"5,621",0,1,0,0,0,4,0,0,38,28,1,2,134,62,0,0,"Manuel Maranda Position: DF 188cm, 74kg (6-2, 163lb) Born: July 9, 1997 (Age: 25-043d) Youth National Team: Austria at Club: FC Blau-Weiß Linz",Austria 
8,4,344,0,,0,0,,3,0,0,,,,,,,,,"Stephan Marasek Position: MF 180cm (5-10½) Born: January 4, 1970 in Mödling, Austria at National Team: Austria at",Austria 
102,93,"8,277",5,4,5,0,0,21,2,,,,,,,,,,"Jan Marc Riegler Jan-Marc Riegler Position: DF (CB) 189cm (6-2) Born: April 18, 1988 in Braunau am Inn, Austria at Citizenship: Austria at",Austria 
8,8,720,0,0,0,0,0,0,0,0,,,,,,,,,"Philipp Marčeta Philipp Marčeta Position: GK 188cm (6-2) Born: January 5, 1993 in Austria at Citizenship: Austria at",Austria 
90,85,"7,536",1,0,1,0,0,8,1,0,69,64,2,11,195,141,0,0,"Dario Maresic Position: DF (CB) ▪  Footed: 85% Right* 183cm, 73kg (6-0, 161lb) Born: September 29, 1999 (Age: 22-326d) in Graz, Austria at Youth National Team: Austria at Club: Istra 1961 Wages: € 7k Weekly ❌ Expires June 2024. Via Capology.",Austria 
266,237,"21,372",18,5,18,0,0,32,4,0,117,89,8,14,131,80,1,1,"Georg Margreitter Position: DF-MF (CB-DM, right) ▪  Footed: 74% Right* 187cm, 81kg (6-1½, 179lb) Born: November 7, 1988 (Age: 33-287d) in Schruns, Austria at Youth National Team: Austria at Club: Grasshoppers",Austria 
29,29,"2,573",0,,0,0,0,2,0,0,,,,,,,,,"Eva Maria Dengg Eva Maria Dengg Position: DF Born: May 14, 1991 (Age: 31-099d) Citizenship: Austria at Club: Wacker Innsbruck",Austria 
31,28,"2,495",4,,4,0,0,6,0,0,,,,,,,,,"Katja Maria Dorn Position: DF Born: November 20, 2003 (Age: 18-274d) Youth National Team: Austria at Club: SKV Altenmarkt",Austria 
6,1,127,0,0,0,0,0,0,0,0,0,1,0,0,0,2,,,"Fabio Markelic Fabio Markelic Position: MF ▪  Footed: Left 180cm, 68kg (5-10½, 150lb) Born: August 9, 2001 (Age: 21-012d) in Villach, Austria at Citizenship: Austria at Club: Wacker Innsbruck",Austria 
2,0,42,0,1,0,0,0,1,0,0,,,,,,,,,"Aleksa Markovic Position: MF Born: April 13, 2001 Citizenship: Austria at",Austria 
82,59,"5,277",4,4,4,0,0,29,0,0,103,40,4,3,76,61,0,0,"Manuel Martic Position: MF 189cm, 73kg (6-2, 161lb) Born: August 15, 1995 (Age: 27-006d) in Austria at Citizenship: Austria at Club: HJK Helsinki",Austria 
151,101,"9,772",21,13,21,0,1,25,1,,,,,,,,,,"Sebastián Martínez Sebastián Martínez Píriz Position: MF (AM) 176cm, 73kg (5-9, 161lb) Born: December 4, 1977 in Vienna, Austria at National Team: Austria at",Austria 
178,167,"14,834",4,13,4,0,0,39,2,0,109,75,0,106,77,83,0,1,"Christoph Martschinko Position: DF (FB, left) ▪  Footed: Left 173cm, 74kg (5-8, 163lb) Born: February 13, 1994 in Lebring-Sankt Margarethen, Austria at National Team: Austria at",Austria 
,,,,,,,,,,,,,,,,,,,"Maurice Mathis Position: FW ▪  Footed: Both Born: May 9, 1999 in Hohenems, Austria at Youth National Team: Austria at",Austria 
58,26,"2,666",7,2,7,0,0,1,0,,,,,,,,,,"Oliver Mattle Position: FW 182cm (5-11½) Born: October 31, 1978 in Bregenz, Austria at Citizenship: Austria at",Austria 
35,33,"2,902",1,,1,0,0,2,0,0,,,,,,,,,"Jana Mayer Jana Mayer Position: DF Born: February 26, 2002 (Age: 20-176d) Citizenship: Austria at Club: Wacker Innsbruck",Austria 
44,19,"2,020",1,1,1,0,0,9,0,,,,,,,,,,"Patrick Mayer Patrick Daniel Mayer Position: FW 183cm (6-0) Born: August 11, 1986 in Austria at Citizenship: Austria at",Austria 
6,1,163,0,1,0,0,0,1,0,0,2,1,0,7,1,1,,,"Thomas Mayer Position: MF ▪  Footed: Left 171cm (5-7) Born: August 23, 1995 (Age: 26-363d) in Linz, Austria at Citizenship: Austria at Club: SKU Amstetten",Austria 
21,14,"1,304",3,,3,0,0,1,0,0,,,,,,,,,"Elisabeth Mayr Position: FW Born: January 18, 1996 (Age: 26-215d) National Team: Austria at  Other: Germany",Austria 
42,41,"3,445",8,7,8,0,0,3,0,0,,,,,,,,,"Luca Mayr-Fälten Position: FW-MF ▪  Footed: Both 175cm, 64kg (5-8½, 141lb) Born: April 6, 1996 (Age: 26-137d) in Austria at Youth National Team: Austria at Club: SV Grün-Weiß Micheldorf",Austria 
29,28,"2,306",1,,1,0,0,1,0,0,,,,,,,,,"Sandra Mayrhofer Sandra Mayrhofer Position: MF Born: June 28, 1999 (Age: 23-054d) Youth National Team: Austria at Club: SV Neulengbach",Austria 
235,192,"16,786",87,25,80,7,9,43,4,0,,,,,,,,,"Christian Mayrleb Position: FW 176cm, 76kg (5-9, 168lb) Born: June 8, 1972 in Wels(Stadt), Austria at National Team: Austria at",Austria 
4,0,21,0,0,0,0,0,0,0,,,,,,,,,,"Admir Medjedović Position: FW 188cm (6-2) Born: September 25, 1985 in Mostar, Bosnia and Herzegovina ba Citizenship: Austria at",Austria 
27,13,"1,108",1,2,1,0,0,1,0,0,,0,0,0,0,0,0,0,"Dino Medjedovic Position: MF ▪  Footed: Both 185cm (6-½) Born: June 13, 1989 in Sarajevo, Bosnia and Herzegovina ba Citizenship: Austria at  Other: Bosnia and Herzegovina",Austria 
2,2,126,0,0,0,0,0,1,0,,,,,,,,,,"Michael Mehlem Position: MF Born: May 1, 1977 in Austria at Citizenship: Austria at",Austria 
15,14,"1,233",0,1,0,0,0,5,0,0,23,19,0,31,22,39,0,0,"Damir Mehmedovic Position: MF Born: December 11, 1997 Citizenship: Austria at",Austria 
234,168,"14,501",17,39,17,0,1,19,1,0,90,86,6,174,24,38,0,0,"Marco Meilinger Position: MF ▪  Footed: Left 180cm, 77kg (5-10½, 170lb) Born: August 2, 1991 in Austria at Youth National Team: Austria at",Austria 
88,75,"6,775",2,3,2,0,0,7,0,0,88,50,5,24,122,85,0,0,"Luca Meisl Position: DF 184cm, 78kg (6-0, 172lb) Born: March 4, 1999 (Age: 23-170d) in Austria at Youth National Team: Austria at Club: Beerschot Wilrijk",Austria 
22,4,699,2,3,1,1,1,2,0,0,25,13,5,10,5,14,,,"Nicolas Meister Position: FW Born: September 28, 1999 (Age: 22-327d) Youth National Team: Austria at Club: FC Marchfeld Donauauen",Austria 
9,7,553,0,,0,0,0,2,0,0,,,,,,,,,"Carina Melchior Carina Melchior Position: MF Born: November 23, 1995 (Age: 26-271d) Citizenship: Austria at Club: First Vienna FC",Austria 
17,17,"1,493",2,,2,0,0,3,0,0,,,,,,,,,"Carina Melchior Carina Melchior Position: MF Born: November 23, 1997 Citizenship: Austria at",Austria 
11,3,401,1,1,1,0,0,1,0,0,2,5,3,9,1,5,,,"Christoph Messerer Position: MF Born: November 10, 2001 (Age: 20-284d) Citizenship: Austria at Club: St. Pölten",Austria 
5,1,202,0,0,0,0,0,0,0,,,,,,,,,,"Gernot Messner Position: MF 180cm (5-10½) Born: October 10, 1980 in Villach, Austria at Citizenship: Austria at",Austria 
3,0,36,0,0,0,0,0,0,0,0,0,1,0,0,3,0,,,"Emilian Metu Emilian Metu Position: MF Born: April 18, 2003 (Age: 19-125d) Youth National Team: Austria at Club: Bayern Munich",Austria 
112,82,"7,281",3,3,3,0,0,18,1,,,,,,,,,,"Florian Metz Position: DF-MF (DM) 182cm (5-11½) Born: September 18, 1985 Youth National Team: Austria at",Austria 
20,13,"1,127",1,0,1,0,0,1,1,0,19,12,0,5,29,13,0,2,"Stefan Meusburger Position: DF Born: October 28, 1993 (Age: 28-297d) in Austria at Citizenship: Austria at Club: Wacker Innsbruck",Austria 
,,,,,,,,,,,,,,,,,,,"Florian Micheler Florian Micheler Position: MF Born: May 17, 2005 (Age: 17-096d) Youth National Team: Austria at Club: Hoffenheim",Austria 
1,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Alexander Michlmayr Alexander Michlmayr Position: FW Born: April 11, 2003 (Age: 19-132d) Citizenship: Austria at Club: LASK Linz",Austria 
157,150,"13,087",24,41,22,2,4,39,3,2,214,214,11,899,137,185,0,0,"Peter Michorl Position: MF (CM) ▪  Footed: 85% Left* 176cm, 76kg (5-9, 168lb) Born: May 9, 1995 (Age: 27-104d) in Austria at Youth National Team: Austria at Club: LASK Linz",Austria 
21,13,"1,187",2,0,2,0,0,7,0,,,,,,,,,,"Danijel Mićić Position: MF 185cm (6-½) Born: October 18, 1988 in Brčko, Bosnia and Herzegovina ba Citizenship: Austria at",Austria 
21,11,"1,072",1,0,1,0,0,6,0,0,28,22,2,19,10,14,,,"Fabian Miesenböck Position: MF 173cm, 64kg (5-8, 141lb) Born: July 7, 1993 (Age: 29-045d) in Klagenfurt am Wörthersee, Austria at Citizenship: Austria at Club: SK Austria Klagenfurt",Austria 
5,1,99,0,0,0,0,0,1,0,0,,,,,,,,,"Slobodan Mihajlovic Position: FW Born: March 15, 1997 Citizenship: Austria at",Austria 
1,0,2,0,0,0,0,0,0,0,,,,,,,,,,"Michael Miksits Position: FW Born: September 25, 1981 in Güssing, Austria at Citizenship: Austria at",Austria 
21,4,605,0,0,0,0,0,0,0,,,,,,,,,,"Daniel Milojevic Position: MF (AM) 174cm (5-8½) Born: May 8, 1984 Citizenship: Austria at",Austria 
,,,,,,,,,,,,,,,,,,,"Filip Milojević Filip Milojević Position: MF Born: February 9, 2005 (Age: 17-193d) Citizenship: Austria at Club: Leverkusen",Austria 
13,12,907,0,1,0,0,0,6,1,,,,,,,,,,"Miroslav Milošević Position: DF 186cm (6-1) Born: September 18, 1985 in Austria at Citizenship: Austria at",Austria 
19,16,"1,445",0,1,0,0,0,3,0,,,,,,,,,,"Miroslav Milošević Position: MF Born: March 28, 1986 Citizenship: Austria at",Austria 
13,7,671,1,,1,0,0,5,0,0,,,,,,,,,"Sabina Milovanovic Sabina Milovanovic Position: DF Born: August 4, 2001 (Age: 21-017d) Youth National Team: Austria at Club: SV Neulengbach",Austria 
240,215,"18,770",13,10,13,0,0,65,5,,,,,,,,,,"Dennis Mimm Position: DF (CB) ▪  Footed: Right 187cm, 74kg (6-1½, 163lb) Born: March 18, 1983 in Innsbruck, Austria at Citizenship: Austria at",Austria 
18,10,958,0,0,0,0,0,3,0,0,8,8,0,37,13,18,,,"Samuel Mischitz Samuel Mischitz Position: DF ▪  Footed: Right 175cm, 59kg (5-8½, 130lb) Born: August 14, 2003 (Age: 19-007d) in Bregenz, Austria at Youth National Team: Austria at Club: Rheindorf Altach",Austria 
6,0,111,0,0,0,0,0,1,0,,,,,,,,,,"Radovan Mitrović Position: FW-MF 172cm (5-7½) Born: May 25, 1992 Citizenship: Austria at",Austria 
36,36,"3,107",17,,17,0,0,4,0,0,,,,,,,,,"Linda Mittermair Linda Mittermair Position: MF Born: February 24, 2001 (Age: 21-178d) Youth National Team: Austria at Club: SV Neulengbach",Austria 
1,1,120,0,,0,0,,0,0,0,,,,,,,,,"Hans Mock Johann Mock Position: DF-MF Born: December 9, 1906 National Team: Austria at",Austria 
1,0,6,0,0,0,0,0,0,0,,0,,,,,,,,"Marcel Monsberger Position: FW Born: March 12, 2001 (Age: 21-162d) Youth National Team: Austria at Club: FAC Team für Wien",Austria 
179,126,"11,264",53,13,46,7,7,21,0,0,199,203,142,118,28,46,2,0,"Christoph Monschein Position: FW 178cm, 73kg (5-10, 161lb) Born: October 22, 1992 (Age: 29-303d) in Austria at National Team: Austria at Club: Ried",Austria 
18,15,"1,345",0,1,0,0,0,4,0,0,14,12,2,23,36,19,,,"Martin Moormann Martin Moormann Position: DF Born: April 30, 2001 (Age: 21-113d) Youth National Team: Austria at Club: Rapid Wien",Austria 
3,0,42,0,0,0,0,0,0,0,,,,,,,,,,"Martin Morgenstern Position: FW Born: May 20, 1982 Citizenship: Austria at",Austria 
11,6,658,0,0,0,0,0,0,0,,,,,,,,,,"Bernhard Morgenthaler Position: MF (CM) 184cm (6-0) Born: June 21, 1987 Citizenship: Austria at",Austria 
1,0,45,0,,0,0,0,0,0,0,,,,,,,,,"Johanna Morscher Johanna Morscher Position: DF Born: December 25, 1998 Citizenship: Austria at",Austria 
315,286,"25,140",56,29,45,11,13,76,5,,,,,,,,,,"Michael Mörz Position: MF 175cm, 69kg (5-8½, 152lb) Born: April 2, 1980 in Eisenstadt, Austria at National Team: Austria at",Austria 
2,0,18,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,"Mario Mosböck Position: FW 182cm, 79kg (5-11½, 174lb) Born: May 7, 1996 in Austria at Citizenship: Austria at",Austria 
149,100,"8,574",15,3,15,0,1,12,0,0,87,141,22,141,53,51,1,0,"Patrick Möschl Position: MF (AM) ▪  Footed: Right 173cm, 64kg (5-8, 141lb) Born: March 6, 1993 (Age: 29-168d) in Saalfelden am Steinernen Meer, Austria at Citizenship: Austria at Club: VfB Oldenburg Instagram: @patrickm17",Austria 
38,29,"2,499",0,0,0,0,0,2,0,,,,,,,,,,"Moritz Moser Position: DF (FB) 178cm (5-10) Born: August 27, 1992 in Eggelsberg, Austria at Citizenship: Austria at",Austria 
48,16,"1,711",5,0,5,0,0,1,0,,,,,,,,,,"Lukas Mössner Position: FW 189cm (6-2) Born: March 14, 1984 in Sankt Pölten Stadt, Austria at Youth National Team: Austria at",Austria 
1,0,9,0,,0,0,0,0,0,0,,,,,,,,,"Birgit Muck Birgit Muck Position: DF Born: December 10, 1992 Citizenship: Austria at",Austria 
64,59,"5,164",3,0,3,0,0,11,3,2,54,48,0,31,118,62,0,0,"Ahmet Muhamedbegovic Position: DF 186cm, 78kg (6-1, 172lb) Born: October 30, 1998 (Age: 23-295d) Citizenship: Austria at Club: FC DAC 1904 Dunajská Streda",Austria 
5,4,375,1,0,1,0,0,1,0,,,,,,,,,,"Bernhard Muhr Position: DF (CB) 181cm (5-11) Born: March 17, 1977 in Graz, Austria at Youth National Team: Austria at",Austria 
26,4,626,1,0,1,0,0,4,0,0,4,3,0,0,0,0,0,0,"Armin Mujakic Position: MF ▪  Footed: Left 185cm, 79kg (6-½, 174lb) Born: March 7, 1995 in Austria at Citizenship: Austria at",Austria 
,,,,,,,,,,,,,,,,,,,"Adin Mujanović Position: DF Born: April 11, 2001 Citizenship: Austria at",Austria 
23,13,"1,127",0,1,0,0,0,0,0,,,,,,,,,,"Deniz Mujić Position: FW-MF 184cm (6-0) Born: August 7, 1990 in Dornbirn, Austria at Youth National Team: Austria at",Austria 
,,,,,,,,,,,,,,,,,,,"Edin Mujkanovic Position: MF Born: January 3, 2002 Youth National Team: Austria at",Austria 
27,12,"1,033",0,1,0,0,0,2,0,0,,0,0,0,0,0,0,0,"Tim Müller Position: MF Born: August 4, 1996 (Age: 26-017d) in Mainz, Germany de Citizenship: Austria at Club: TSV Schott Mainz",Austria 
79,51,"4,682",3,4,3,0,0,9,2,1,92,71,1,27,102,76,0,2,"Valentino Müller Position: MF ▪  Footed: Right 175cm, 69kg (5-8½, 152lb) Born: January 19, 1999 (Age: 23-214d) in Lustenau, Austria at Youth National Team: Austria at Club: WSG Wattens",Austria 
29,28,"2,523",0,,0,0,0,1,0,0,,,,,,,,,"Verena Müller Verena Müller Position: DF Born: October 25, 1995 (Age: 26-300d) Citizenship: Austria at Club: FFC Vorderland",Austria 
227,172,"14,715",40,30,40,0,0,26,5,1,130,180,35,511,78,95,1,0,"Thomas Murg Position: FW-MF (AM-WM) ▪  Footed: 76% Left* 174cm, 68kg (5-8½, 150lb) Born: November 14, 1994 (Age: 27-280d) in Voitsberg, Austria at Youth National Team: Austria at Club: PAOK",Austria 
23,6,572,1,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,"Kenan Muslimović Position: FW Born: February 13, 1997 in Austria at Citizenship: Austria at",Austria 
30,27,"2,115",6,5,5,1,1,5,0,0,64,42,19,13,6,13,0,0,"Suliman Mustapha Suliman Marlon Mustapha Position: FW ▪  Footed: Right 185cm, 78kg (6-½, 172lb) Born: May 24, 2001 (Age: 21-089d) in Austria at Youth National Team: Austria at Club: Mainz 05 Wages: € 4k Weekly ❌ Expires June 2024. Via Capology.",Austria 
188,170,"15,456",8,12,8,0,0,33,1,0,155,97,3,213,109,126,1,1,"Phillipp Mwene Position: DF-MF (FB, right) ▪  Footed: 72% Right* 170cm, 68kg (5-6½, 150lb) Born: January 29, 1994 (Age: 28-204d) in Austria at National Team: Austria at Club: PSV Eindhoven",Austria 
56,15,"1,834",0,3,0,0,0,7,0,0,35,19,2,21,33,29,,,"Johannes Naschberger Position: MF ▪  Footed: Right 173cm, 63kg (5-8, 139lb) Born: January 25, 2000 (Age: 22-208d) Citizenship: Austria at Club: WSG Wattens",Austria 
50,46,"3,829",7,7,7,0,0,1,0,0,,,,,,,,,"Katharina Naschenweng Position: DF Born: December 16, 1997 (Age: 24-248d) National Team: Austria at Club: Hoffenheim",Austria 
20,19,"1,579",11,,11,0,0,0,0,0,,,,,,,,,"Linda Natter Linda Natter Position: FW Born: May 12, 2005 (Age: 17-101d) in Dornbirn, Austria at Youth National Team: Austria at Club: FFC Vorderland",Austria 
12,3,359,2,,2,0,0,0,0,0,,,,,,,,,"Sophie Neid Sophie Neid Position: MF Born: March 12, 1990 (Age: 32-162d) Citizenship: Austria at Club: First Vienna FC",Austria 
17,14,"1,260",1,,1,0,0,1,0,0,,,,,,,,,"Anna Nemeth Anna Nemeth Position: DF Born: May 25, 2003 (Age: 19-088d) Youth National Team: Austria at Club: First Vienna FC",Austria 
48,44,"3,998",2,0,2,0,0,1,0,0,43,51,4,5,100,44,0,0,"David Nemeth Position: DF Born: March 18, 2001 (Age: 21-156d) Youth National Team: Austria at Club: St. Pauli Wages: € 6k Weekly ❌ Expires June 2024. Via Capology.",Austria 
170,145,"12,361",12,7,12,0,0,34,1,0,190,88,17,8,234,108,0,1,"Philipp Netzer Position: DF-MF (CB-CM) ▪  Footed: Left 187cm, 82kg (6-1½, 181lb) Born: October 2, 1985 in Bregenz, Austria at Citizenship: Austria at",Austria 
26,20,"1,819",2,0,2,0,0,8,0,0,2,0,0,0,0,0,0,0,"Florian Neuhold Position: DF (CB) 188cm (6-2) Born: July 6, 1993 in Weinitzen, Austria at National Team: Austria at",Austria 
92,91,"7,656",3,0,3,0,0,20,0,,,,,,,,,,"Günther Neukirchner Position: DF 177cm (5-9½) Born: December 2, 1971 in Grambach, Austria at National Team: Austria at",Austria 
18,17,"1,488",0,,0,0,0,2,0,0,,,,,,,,,"Natascha Neumayer Natascha Neumayer Position: DF Born: November 3, 1996 Citizenship: Austria at",Austria 
1,1,90,0,,0,0,,0,0,0,,,,,,,,,"Leopold Neumer Position: FW Born: February 8, 1919 in Austria at National Team: Austria at",Austria 
19,10,969,0,0,0,0,0,0,0,0,14,8,1,10,17,5,,,"Sandro Neurauter Position: DF Born: March 21, 1992 (Age: 30-153d) Citizenship: Austria at Club: SC Schwaz",Austria 
3,1,108,2,0,2,0,0,0,0,,,,,,,,,,"Patrick Niklas Position: FW-MF 183cm (6-0) Born: November 13, 1987 in Eisenstadt, Austria at Citizenship: Austria at",Austria 
13,7,749,0,0,0,0,0,2,0,0,12,8,0,17,12,16,,,"Kevin Nitzlnader Position: DF 180cm, 74kg (5-10½, 163lb) Born: February 3, 1993 in Austria at Citizenship: Austria at",Austria 
171,157,"13,683",6,8,6,0,0,22,1,0,139,147,6,293,268,257,0,0,"Michael Novak Position: DF (FB, right) ▪  Footed: 85% Right* 183cm, 77kg (6-0, 170lb) Born: December 30, 1990 (Age: 31-234d) in Sankt Veit an der Glan, Austria at Citizenship: Austria at Club: Wolfsberger AC",Austria 
49,27,"2,526",8,4,8,0,0,7,0,0,48,34,19,14,9,11,0,0,"Daniel Nussbaumer Position: FW-MF Born: November 29, 1999 (Age: 22-265d) Youth National Team: Austria at Club: Académico de Viseu FC",Austria 
11,7,752,0,1,0,0,0,2,0,0,11,23,0,8,9,7,,,"Lars Nussbaumer Position: MF ▪  Footed: Left 178cm, 64kg (5-10, 141lb) Born: January 31, 2001 (Age: 21-202d) Citizenship: Austria at Club: FC Dornbirn 1913",Austria 
49,38,"3,338",3,4,3,0,0,1,0,0,57,45,2,47,50,52,0,0,"Gerald Nutz Position: MF 170cm, 63kg (5-6½, 139lb) Born: January 25, 1994 (Age: 28-208d) in Judenburg, Austria at Citizenship: Austria at Club: Grazer AK",Austria 
205,176,"14,793",25,44,23,2,4,17,2,0,121,198,13,444,53,53,1,0,"Stefan Nutz Position: FW-MF (AM) ▪  Footed: Left 178cm, 64kg (5-10, 141lb) Born: February 15, 1992 (Age: 30-187d) in Judenburg, Austria at Youth National Team: Austria at Club: Ried",Austria 
1,0,20,0,,0,0,,0,0,0,,,,,,,,,"Franz Oberacher Position: FW-MF 175cm, 67kg (5-8½, 148lb) Born: March 24, 1954 in Natters, Austria at National Team: Austria at",Austria 
11,11,990,1,,1,0,,1,0,0,,,,,,,,,"Erich Obermayer Position: DF (CB) 182cm, 74kg (5-11½, 163lb) Born: January 23, 1953 National Team: Austria at",Austria 
5,4,422,0,1,0,0,0,0,0,0,2,3,0,4,9,6,0,0,"Patrick Obermüller Position: FW Born: February 17, 1999 (Age: 23-185d) Youth National Team: Austria at",Austria 
15,8,713,2,0,2,0,0,1,0,,,,,,,,,,"Markus Obernosterer Position: MF 180cm, 78kg (5-10½, 172lb) Born: April 14, 1990 (Age: 32-129d) in Innsbruck, Austria at Youth National Team: Austria at Club: Stuttgarter Kickers",Austria 
59,30,"2,691",3,2,3,0,0,6,1,,2,,,,,,,,"Ernst Öbster Position: MF 178cm (5-10) Born: March 17, 1984 in Austria at National Team: Austria at",Austria 
5,5,450,2,,2,0,,0,0,0,,,,,,,,,"Ernst Ocwirk Position: MF (CM) 183cm (6-0) Born: March 7, 1926 National Team: Austria at",Austria 
262,208,"17,675",15,22,11,4,6,68,2,0,199,111,1,368,126,73,0,1,"Daniel Offenbacher Position: MF (CM) ▪  Footed: Right 174cm, 68kg (5-8½, 150lb) Born: February 18, 1992 in Scheifling, Austria at Youth National Team: Austria at",Austria 
29,28,"2,350",4,,4,0,,11,0,0,,,,,,,,,"Andreas Ogris Position: FW 176cm (5-9) Born: October 7, 1964 National Team: Austria at",Austria 
207,150,"14,019",68,16,66,2,4,41,0,0,138,0,0,0,0,0,0,0,"Rubin Okotie Rubin Rafael Okotie Position: FW ▪  Footed: Both 188cm, 83kg (6-2, 183lb) Born: June 6, 1987 in Karachi, Pakistan pk National Team: Austria at  Other: Pakistan",Austria 
33,26,"2,254",2,0,2,0,0,4,0,0,4,3,0,0,6,5,0,0,"Osarenren Okungbowa Position: MF 187cm (6-1½) Born: May 13, 1994 (Age: 28-100d) Citizenship: Austria at Club: WSG Wattens",Austria 
357,355,"31,950",0,0,0,0,0,9,1,0,1,1,0,0,0,0,0,0,"Bobby Olejnik Robert Olejnik Position: GK ▪  Footed: Right 188cm, 82kg (6-2, 181lb) Born: November 26, 1986 in Austria at Youth National Team: Austria at",Austria 
175,109,"10,435",27,18,27,0,0,13,0,0,208,197,67,172,53,79,2,1,"Karim Onisiwo Position: FW-MF ▪  Footed: 81% Right* 188cm, 76kg (6-2, 168lb) Born: March 17, 1992 (Age: 30-157d) in Austria at National Team: Austria at Club: Mainz 05 Wages: € 11k Weekly ❌ Expires June 2024. Via Capology.",Austria 
122,113,"9,520",5,2,5,0,0,21,1,,0,,,,,,,,"Alen Orman Position: MF (FB-WM, right) 183cm, 83kg (6-0, 183lb) Born: May 31, 1978 in Bugojno, Bosnia and Herzegovina ba National Team: Austria at",Austria 
313,303,"27,213",10,6,10,0,0,46,1,,,,,,,,,,"Manuel Ortlechner Position: DF (FB) ▪  Footed: Left 186cm, 78kg (6-1, 172lb) Born: March 4, 1980 in Ried im Innkreis, Austria at National Team: Austria at",Austria 
43,19,"1,957",4,2,4,0,0,6,0,,,,,,,,,,"Pascal Ortner Position: MF (WM, right) Born: November 24, 1980 Citizenship: Austria at",Austria 
,,,,,,,,,,,,,,,,,,,"Tristan Osmani Tristan Osmani Position: MF Born: March 30, 2005 (Age: 17-144d) Citizenship: Austria at Club: Schalke 04",Austria 
102,94,"8,263",1,1,1,0,0,22,1,,,,,,,,,,"Patrick Osoinik Position: DF (CB) 177cm (5-9½) Born: January 29, 1985 Youth National Team: Austria at",Austria 
6,0,117,0,,0,0,0,0,0,0,,,,,,,,,"Sylvia Ossowsky Sylvia Ossowsky Position: DF Born: June 12, 2000 Citizenship: Austria at",Austria 
9,4,439,0,0,0,0,0,1,0,0,9,4,0,1,7,6,,,"Moritz Oswald Moritz Oswald Position: MF Born: January 5, 2002 (Age: 20-228d) Citizenship: Austria at Club: Rapid Wien",Austria 
177,176,"15,845",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,"Ramazan Özcan Position: GK ▪  Footed: Left 186cm, 83kg (6-1, 183lb) Born: June 28, 1984 in Hohenems, Austria at National Team: Austria at Twitter: @RamazanOezcan",Austria 
17,14,"1,397",0,0,0,0,0,1,0,0,1,2,0,0,2,2,,,"Benjamin Ozegovic Position: GK ▪  Footed: Right 184cm, 77kg (6-0, 170lb) Born: August 9, 1999 (Age: 23-012d) in Velika Kladuša, Bosnia and Herzegovina ba Youth National Team: Austria at  Other: Bosnia and Herzegovina Club: WSG Wattens",Austria 
16,9,865,3,,1,2,,0,0,0,,,,,,,,,"Peter Pacult Position: FW 182cm (5-11½) Born: October 28, 1959 National Team: Austria at",Austria 
25,25,"2,250",0,0,0,0,0,2,0,0,,,,,,,,,"Jasmin Pal Position: GK Born: August 24, 1996 (Age: 25-362d) National Team: Austria at Club: Sand",Austria 
55,51,"4,331",1,2,1,0,0,8,2,,,,,,,,,,"Manfred Pamminger Manfred Karl Pamminger Position: MF (CM) 181cm (5-11) Born: December 28, 1977 in Austria at Citizenship: Austria at",Austria 
